"Notes"	"County"	"County Code"	"Month"	"Month Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	Deaths	Population	Crude Rate
"Total"	"Sussex County, DE"	"10005"	"Jul., 2004"	"2004/07"			12	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Aug., 2004"	"2004/08"			14	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Sep., 2004"	"2004/09"			15	Not Applicable	Not Applicable
	"Sussex County, DE"	"10005"	"Oct., 2004"	"2004/10"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Oct., 2004"	"2004/10"			18	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Dec., 2004"	"2004/12"			16	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Jan., 2005"	"2005/01"			21	Not Applicable	Not Applicable
	"Sussex County, DE"	"10005"	"Feb., 2005"	"2005/02"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Sussex County, DE"	"10005"	"Feb., 2005"	"2005/02"	"85+ years"	"85+"	14	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Feb., 2005"	"2005/02"			26	Not Applicable	Not Applicable
	"Sussex County, DE"	"10005"	"Mar., 2005"	"2005/03"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Mar., 2005"	"2005/03"			27	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Apr., 2005"	"2005/04"			15	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"May, 2005"	"2005/05"			12	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Jun., 2005"	"2005/06"			11	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Jul., 2005"	"2005/07"			14	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Aug., 2005"	"2005/08"			17	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Sep., 2005"	"2005/09"			14	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Oct., 2005"	"2005/10"			13	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Nov., 2005"	"2005/11"			23	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Dec., 2005"	"2005/12"			14	Not Applicable	Not Applicable
	"Sussex County, DE"	"10005"	"Jan., 2006"	"2006/01"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Jan., 2006"	"2006/01"			23	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Feb., 2006"	"2006/02"			15	Not Applicable	Not Applicable
	"Sussex County, DE"	"10005"	"Mar., 2006"	"2006/03"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Mar., 2006"	"2006/03"			22	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Apr., 2006"	"2006/04"			11	Not Applicable	Not Applicable
	"Sussex County, DE"	"10005"	"May, 2006"	"2006/05"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"May, 2006"	"2006/05"			20	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Jun., 2006"	"2006/06"			13	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Aug., 2006"	"2006/08"			15	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Sep., 2006"	"2006/09"			10	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Oct., 2006"	"2006/10"			17	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Nov., 2006"	"2006/11"			17	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Dec., 2006"	"2006/12"			14	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Jan., 2007"	"2007/01"			15	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Feb., 2007"	"2007/02"			19	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Mar., 2007"	"2007/03"			22	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Apr., 2007"	"2007/04"			17	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"May, 2007"	"2007/05"			19	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Jun., 2007"	"2007/06"			12	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Jul., 2007"	"2007/07"			11	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Sep., 2007"	"2007/09"			15	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Oct., 2007"	"2007/10"			10	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Nov., 2007"	"2007/11"			19	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Dec., 2007"	"2007/12"			15	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Jan., 2008"	"2008/01"			19	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Feb., 2008"	"2008/02"			14	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Mar., 2008"	"2008/03"			15	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Apr., 2008"	"2008/04"			19	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Jul., 2008"	"2008/07"			16	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Aug., 2008"	"2008/08"			14	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Sep., 2008"	"2008/09"			15	Not Applicable	Not Applicable
	"Sussex County, DE"	"10005"	"Oct., 2008"	"2008/10"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Oct., 2008"	"2008/10"			19	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Nov., 2008"	"2008/11"			17	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Dec., 2008"	"2008/12"			20	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Jan., 2009"	"2009/01"			25	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Feb., 2009"	"2009/02"			22	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Mar., 2009"	"2009/03"			10	Not Applicable	Not Applicable
	"Sussex County, DE"	"10005"	"Apr., 2009"	"2009/04"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Apr., 2009"	"2009/04"			22	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"May, 2009"	"2009/05"			16	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Jun., 2009"	"2009/06"			11	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Jul., 2009"	"2009/07"			15	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Aug., 2009"	"2009/08"			13	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Sep., 2009"	"2009/09"			16	Not Applicable	Not Applicable
	"Sussex County, DE"	"10005"	"Oct., 2009"	"2009/10"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Oct., 2009"	"2009/10"			22	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Nov., 2009"	"2009/11"			14	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Dec., 2009"	"2009/12"			16	Not Applicable	Not Applicable
	"Sussex County, DE"	"10005"	"Jan., 2010"	"2010/01"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Jan., 2010"	"2010/01"			25	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Feb., 2010"	"2010/02"			15	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Mar., 2010"	"2010/03"			18	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Apr., 2010"	"2010/04"			20	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"May, 2010"	"2010/05"			22	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Jun., 2010"	"2010/06"			16	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Jul., 2010"	"2010/07"			15	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Aug., 2010"	"2010/08"			13	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Sep., 2010"	"2010/09"			16	Not Applicable	Not Applicable
	"Sussex County, DE"	"10005"	"Oct., 2010"	"2010/10"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Oct., 2010"	"2010/10"			15	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Nov., 2010"	"2010/11"			11	Not Applicable	Not Applicable
	"Sussex County, DE"	"10005"	"Dec., 2010"	"2010/12"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Dec., 2010"	"2010/12"			21	Not Applicable	Not Applicable
	"Sussex County, DE"	"10005"	"Jan., 2011"	"2011/01"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Jan., 2011"	"2011/01"			23	Not Applicable	Not Applicable
	"Sussex County, DE"	"10005"	"Feb., 2011"	"2011/02"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Feb., 2011"	"2011/02"			22	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Mar., 2011"	"2011/03"			17	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Apr., 2011"	"2011/04"			13	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"May, 2011"	"2011/05"			20	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Jun., 2011"	"2011/06"			16	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Jul., 2011"	"2011/07"			16	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Aug., 2011"	"2011/08"			13	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Sep., 2011"	"2011/09"			13	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Nov., 2011"	"2011/11"			11	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Dec., 2011"	"2011/12"			22	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Jan., 2012"	"2012/01"			20	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Feb., 2012"	"2012/02"			15	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Mar., 2012"	"2012/03"			15	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Apr., 2012"	"2012/04"			11	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"May, 2012"	"2012/05"			23	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Jun., 2012"	"2012/06"			12	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Jul., 2012"	"2012/07"			15	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Aug., 2012"	"2012/08"			10	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Sep., 2012"	"2012/09"			13	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Oct., 2012"	"2012/10"			14	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Nov., 2012"	"2012/11"			21	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Dec., 2012"	"2012/12"			19	Not Applicable	Not Applicable
	"Sussex County, DE"	"10005"	"Jan., 2013"	"2013/01"	"85+ years"	"85+"	13	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Jan., 2013"	"2013/01"			26	Not Applicable	Not Applicable
	"Sussex County, DE"	"10005"	"Feb., 2013"	"2013/02"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Feb., 2013"	"2013/02"			23	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Mar., 2013"	"2013/03"			21	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Apr., 2013"	"2013/04"			26	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"May, 2013"	"2013/05"			20	Not Applicable	Not Applicable
	"Sussex County, DE"	"10005"	"Jun., 2013"	"2013/06"	"85+ years"	"85+"	14	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Jun., 2013"	"2013/06"			24	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Jul., 2013"	"2013/07"			19	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Aug., 2013"	"2013/08"			21	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Sep., 2013"	"2013/09"			18	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Oct., 2013"	"2013/10"			15	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Nov., 2013"	"2013/11"			15	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Dec., 2013"	"2013/12"			23	Not Applicable	Not Applicable
	"Sussex County, DE"	"10005"	"Jan., 2014"	"2014/01"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Jan., 2014"	"2014/01"			26	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Feb., 2014"	"2014/02"			19	Not Applicable	Not Applicable
	"Sussex County, DE"	"10005"	"Mar., 2014"	"2014/03"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Mar., 2014"	"2014/03"			22	Not Applicable	Not Applicable
	"Sussex County, DE"	"10005"	"Apr., 2014"	"2014/04"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Apr., 2014"	"2014/04"			23	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"May, 2014"	"2014/05"			20	Not Applicable	Not Applicable
	"Sussex County, DE"	"10005"	"Jun., 2014"	"2014/06"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Jun., 2014"	"2014/06"			21	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Jul., 2014"	"2014/07"			12	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Aug., 2014"	"2014/08"			14	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Sep., 2014"	"2014/09"			12	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Oct., 2014"	"2014/10"			19	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Nov., 2014"	"2014/11"			19	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Dec., 2014"	"2014/12"			19	Not Applicable	Not Applicable
	"Sussex County, DE"	"10005"	"Jan., 2015"	"2015/01"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Jan., 2015"	"2015/01"			28	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Feb., 2015"	"2015/02"			22	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Mar., 2015"	"2015/03"			24	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Apr., 2015"	"2015/04"			23	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"May, 2015"	"2015/05"			19	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Jun., 2015"	"2015/06"			16	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Jul., 2015"	"2015/07"			18	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Aug., 2015"	"2015/08"			16	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Sep., 2015"	"2015/09"			12	Not Applicable	Not Applicable
	"Sussex County, DE"	"10005"	"Oct., 2015"	"2015/10"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Oct., 2015"	"2015/10"			21	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Nov., 2015"	"2015/11"			13	Not Applicable	Not Applicable
	"Sussex County, DE"	"10005"	"Dec., 2015"	"2015/12"	"65-74 years"	"65-74"	11	Not Applicable	Not Applicable
	"Sussex County, DE"	"10005"	"Dec., 2015"	"2015/12"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Dec., 2015"	"2015/12"			33	Not Applicable	Not Applicable
	"Sussex County, DE"	"10005"	"Jan., 2016"	"2016/01"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Jan., 2016"	"2016/01"			30	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Feb., 2016"	"2016/02"			19	Not Applicable	Not Applicable
	"Sussex County, DE"	"10005"	"Mar., 2016"	"2016/03"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Mar., 2016"	"2016/03"			23	Not Applicable	Not Applicable
	"Sussex County, DE"	"10005"	"Apr., 2016"	"2016/04"	"65-74 years"	"65-74"	11	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Apr., 2016"	"2016/04"			24	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"May, 2016"	"2016/05"			25	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Jun., 2016"	"2016/06"			21	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Jul., 2016"	"2016/07"			27	Not Applicable	Not Applicable
	"Sussex County, DE"	"10005"	"Aug., 2016"	"2016/08"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Aug., 2016"	"2016/08"			23	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Sep., 2016"	"2016/09"			28	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Oct., 2016"	"2016/10"			17	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Nov., 2016"	"2016/11"			16	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Dec., 2016"	"2016/12"			16	Not Applicable	Not Applicable
	"Sussex County, DE"	"10005"	"Jan., 2017"	"2017/01"	"65-74 years"	"65-74"	11	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Jan., 2017"	"2017/01"			23	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Feb., 2017"	"2017/02"			23	Not Applicable	Not Applicable
	"Sussex County, DE"	"10005"	"Mar., 2017"	"2017/03"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Sussex County, DE"	"10005"	"Mar., 2017"	"2017/03"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Mar., 2017"	"2017/03"			31	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Apr., 2017"	"2017/04"			24	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"May, 2017"	"2017/05"			22	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Jun., 2017"	"2017/06"			14	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Jul., 2017"	"2017/07"			22	Not Applicable	Not Applicable
	"Sussex County, DE"	"10005"	"Aug., 2017"	"2017/08"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Aug., 2017"	"2017/08"			23	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Sep., 2017"	"2017/09"			16	Not Applicable	Not Applicable
	"Sussex County, DE"	"10005"	"Oct., 2017"	"2017/10"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Oct., 2017"	"2017/10"			29	Not Applicable	Not Applicable
	"Sussex County, DE"	"10005"	"Nov., 2017"	"2017/11"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Nov., 2017"	"2017/11"			23	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Dec., 2017"	"2017/12"			19	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"					3914	Not Applicable	Not Applicable
"Total"							13730	Not Applicable	Not Applicable
"---"
"Dataset: Underlying Cause of Death, 1999-2017"
"Query Parameters:"
"ICD-10 Codes: J00-J98 (Diseases of the respiratory system)"
"States: Delaware (10)"
"Group By: County; Month; Ten-Year Age Groups"
"Show Totals: True"
"Show Zero Values: False"
"Show Suppressed: False"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/ucd.html for more information."
"---"
"Query Date: Nov 13, 2019 2:35:21 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. Underlying Cause of Death"
"1999-2017 on CDC WONDER Online Database, released December, 2018. Data are from the Multiple Cause of Death Files, 1999-2017, as"
"compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed"
"at http://wonder.cdc.gov/ucd-icd10.html on Nov 13, 2019 2:35:21 PM"
"---"
Messages:
"1. Rows with suppressed Deaths are hidden, but the Deaths and Population values in those rows are included in the totals. Use"
"Quick Options above to show suppressed rows."
"---"
Caveats:
"1. Population and rates are labeled 'Not Applicable' when Autopsy, Place of Death, Weekday or Month are grouped by or limited,"
"due to lack of a valid population. More information: http://wonder.cdc.gov/wonder/help/ucd.html#NotApplicableRates."
"2. As of April 3, 2017, the underlying cause of death has been revised for 125 deaths in 2014. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#2014-Revision."
"3. Data are Suppressed when the data meet the criteria for confidentiality constraints. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Assurance of Confidentiality."
"4. Death rates are flagged as Unreliable when the rate is calculated with a numerator of 20 or less. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Unreliable."
"5. Deaths of persons with Age ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among age groups,"
"so are not included in age-specific counts, age-specific rates or in any age-adjusted rates. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Not Stated."
