"Notes"	"County"	"County Code"	"Month"	"Month Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	Deaths	Population	Crude Rate
	"Clark County, NV"	"32003"	"Aug., 2011"	"2011/08"	"65-74 years"	"65-74"	28	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Aug., 2011"	"2011/08"	"75-84 years"	"75-84"	34	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Aug., 2011"	"2011/08"	"85+ years"	"85+"	23	Not Applicable	Not Applicable
"Total"	"Clark County, NV"	"32003"	"Aug., 2011"	"2011/08"			98	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Sep., 2011"	"2011/09"	"55-64 years"	"55-64"	19	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Sep., 2011"	"2011/09"	"65-74 years"	"65-74"	16	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Sep., 2011"	"2011/09"	"75-84 years"	"75-84"	30	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Sep., 2011"	"2011/09"	"85+ years"	"85+"	25	Not Applicable	Not Applicable
"Total"	"Clark County, NV"	"32003"	"Sep., 2011"	"2011/09"			102	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Oct., 2011"	"2011/10"	"55-64 years"	"55-64"	11	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Oct., 2011"	"2011/10"	"75-84 years"	"75-84"	34	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Oct., 2011"	"2011/10"	"85+ years"	"85+"	27	Not Applicable	Not Applicable
"Total"	"Clark County, NV"	"32003"	"Oct., 2011"	"2011/10"			89	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Nov., 2011"	"2011/11"	"55-64 years"	"55-64"	14	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Nov., 2011"	"2011/11"	"65-74 years"	"65-74"	29	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Nov., 2011"	"2011/11"	"75-84 years"	"75-84"	45	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Nov., 2011"	"2011/11"	"85+ years"	"85+"	29	Not Applicable	Not Applicable
"Total"	"Clark County, NV"	"32003"	"Nov., 2011"	"2011/11"			121	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Dec., 2011"	"2011/12"	"55-64 years"	"55-64"	17	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Dec., 2011"	"2011/12"	"65-74 years"	"65-74"	34	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Dec., 2011"	"2011/12"	"75-84 years"	"75-84"	30	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Dec., 2011"	"2011/12"	"85+ years"	"85+"	29	Not Applicable	Not Applicable
"Total"	"Clark County, NV"	"32003"	"Dec., 2011"	"2011/12"			123	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Jan., 2012"	"2012/01"	"55-64 years"	"55-64"	18	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Jan., 2012"	"2012/01"	"65-74 years"	"65-74"	22	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Jan., 2012"	"2012/01"	"75-84 years"	"75-84"	45	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Jan., 2012"	"2012/01"	"85+ years"	"85+"	39	Not Applicable	Not Applicable
"Total"	"Clark County, NV"	"32003"	"Jan., 2012"	"2012/01"			133	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Feb., 2012"	"2012/02"	"55-64 years"	"55-64"	13	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Feb., 2012"	"2012/02"	"65-74 years"	"65-74"	34	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Feb., 2012"	"2012/02"	"75-84 years"	"75-84"	50	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Feb., 2012"	"2012/02"	"85+ years"	"85+"	36	Not Applicable	Not Applicable
"Total"	"Clark County, NV"	"32003"	"Feb., 2012"	"2012/02"			139	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Mar., 2012"	"2012/03"	"55-64 years"	"55-64"	15	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Mar., 2012"	"2012/03"	"65-74 years"	"65-74"	40	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Mar., 2012"	"2012/03"	"75-84 years"	"75-84"	46	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Mar., 2012"	"2012/03"	"85+ years"	"85+"	33	Not Applicable	Not Applicable
"Total"	"Clark County, NV"	"32003"	"Mar., 2012"	"2012/03"			141	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Apr., 2012"	"2012/04"	"55-64 years"	"55-64"	18	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Apr., 2012"	"2012/04"	"65-74 years"	"65-74"	29	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Apr., 2012"	"2012/04"	"75-84 years"	"75-84"	52	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Apr., 2012"	"2012/04"	"85+ years"	"85+"	34	Not Applicable	Not Applicable
"Total"	"Clark County, NV"	"32003"	"Apr., 2012"	"2012/04"			144	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"May, 2012"	"2012/05"	"55-64 years"	"55-64"	25	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"May, 2012"	"2012/05"	"65-74 years"	"65-74"	43	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"May, 2012"	"2012/05"	"75-84 years"	"75-84"	37	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"May, 2012"	"2012/05"	"85+ years"	"85+"	38	Not Applicable	Not Applicable
"Total"	"Clark County, NV"	"32003"	"May, 2012"	"2012/05"			149	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Jun., 2012"	"2012/06"	"55-64 years"	"55-64"	14	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Jun., 2012"	"2012/06"	"65-74 years"	"65-74"	35	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Jun., 2012"	"2012/06"	"75-84 years"	"75-84"	42	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Jun., 2012"	"2012/06"	"85+ years"	"85+"	26	Not Applicable	Not Applicable
"Total"	"Clark County, NV"	"32003"	"Jun., 2012"	"2012/06"			123	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Jul., 2012"	"2012/07"	"55-64 years"	"55-64"	15	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Jul., 2012"	"2012/07"	"65-74 years"	"65-74"	34	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Jul., 2012"	"2012/07"	"75-84 years"	"75-84"	32	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Jul., 2012"	"2012/07"	"85+ years"	"85+"	20	Not Applicable	Not Applicable
"Total"	"Clark County, NV"	"32003"	"Jul., 2012"	"2012/07"			105	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Aug., 2012"	"2012/08"	"55-64 years"	"55-64"	18	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Aug., 2012"	"2012/08"	"65-74 years"	"65-74"	25	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Aug., 2012"	"2012/08"	"75-84 years"	"75-84"	47	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Aug., 2012"	"2012/08"	"85+ years"	"85+"	31	Not Applicable	Not Applicable
"Total"	"Clark County, NV"	"32003"	"Aug., 2012"	"2012/08"			126	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Sep., 2012"	"2012/09"	"55-64 years"	"55-64"	10	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Sep., 2012"	"2012/09"	"65-74 years"	"65-74"	14	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Sep., 2012"	"2012/09"	"75-84 years"	"75-84"	42	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Sep., 2012"	"2012/09"	"85+ years"	"85+"	21	Not Applicable	Not Applicable
"Total"	"Clark County, NV"	"32003"	"Sep., 2012"	"2012/09"			91	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Oct., 2012"	"2012/10"	"55-64 years"	"55-64"	19	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Oct., 2012"	"2012/10"	"65-74 years"	"65-74"	27	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Oct., 2012"	"2012/10"	"75-84 years"	"75-84"	48	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Oct., 2012"	"2012/10"	"85+ years"	"85+"	18	Not Applicable	Not Applicable
"Total"	"Clark County, NV"	"32003"	"Oct., 2012"	"2012/10"			122	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Nov., 2012"	"2012/11"	"55-64 years"	"55-64"	10	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Nov., 2012"	"2012/11"	"65-74 years"	"65-74"	28	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Nov., 2012"	"2012/11"	"75-84 years"	"75-84"	36	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Nov., 2012"	"2012/11"	"85+ years"	"85+"	32	Not Applicable	Not Applicable
"Total"	"Clark County, NV"	"32003"	"Nov., 2012"	"2012/11"			109	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Dec., 2012"	"2012/12"	"55-64 years"	"55-64"	12	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Dec., 2012"	"2012/12"	"65-74 years"	"65-74"	39	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Dec., 2012"	"2012/12"	"75-84 years"	"75-84"	36	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Dec., 2012"	"2012/12"	"85+ years"	"85+"	36	Not Applicable	Not Applicable
"Total"	"Clark County, NV"	"32003"	"Dec., 2012"	"2012/12"			127	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Jan., 2013"	"2013/01"	"55-64 years"	"55-64"	18	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Jan., 2013"	"2013/01"	"65-74 years"	"65-74"	38	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Jan., 2013"	"2013/01"	"75-84 years"	"75-84"	51	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Jan., 2013"	"2013/01"	"85+ years"	"85+"	51	Not Applicable	Not Applicable
"Total"	"Clark County, NV"	"32003"	"Jan., 2013"	"2013/01"			174	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Feb., 2013"	"2013/02"	"55-64 years"	"55-64"	22	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Feb., 2013"	"2013/02"	"65-74 years"	"65-74"	35	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Feb., 2013"	"2013/02"	"75-84 years"	"75-84"	52	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Feb., 2013"	"2013/02"	"85+ years"	"85+"	27	Not Applicable	Not Applicable
"Total"	"Clark County, NV"	"32003"	"Feb., 2013"	"2013/02"			144	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Mar., 2013"	"2013/03"	"55-64 years"	"55-64"	22	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Mar., 2013"	"2013/03"	"65-74 years"	"65-74"	36	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Mar., 2013"	"2013/03"	"75-84 years"	"75-84"	38	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Mar., 2013"	"2013/03"	"85+ years"	"85+"	41	Not Applicable	Not Applicable
"Total"	"Clark County, NV"	"32003"	"Mar., 2013"	"2013/03"			150	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Apr., 2013"	"2013/04"	"65-74 years"	"65-74"	35	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Apr., 2013"	"2013/04"	"75-84 years"	"75-84"	42	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Apr., 2013"	"2013/04"	"85+ years"	"85+"	24	Not Applicable	Not Applicable
"Total"	"Clark County, NV"	"32003"	"Apr., 2013"	"2013/04"			118	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"May, 2013"	"2013/05"	"55-64 years"	"55-64"	17	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"May, 2013"	"2013/05"	"65-74 years"	"65-74"	35	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"May, 2013"	"2013/05"	"75-84 years"	"75-84"	53	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"May, 2013"	"2013/05"	"85+ years"	"85+"	31	Not Applicable	Not Applicable
"Total"	"Clark County, NV"	"32003"	"May, 2013"	"2013/05"			146	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Jun., 2013"	"2013/06"	"55-64 years"	"55-64"	10	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Jun., 2013"	"2013/06"	"65-74 years"	"65-74"	29	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Jun., 2013"	"2013/06"	"75-84 years"	"75-84"	40	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Jun., 2013"	"2013/06"	"85+ years"	"85+"	22	Not Applicable	Not Applicable
"Total"	"Clark County, NV"	"32003"	"Jun., 2013"	"2013/06"			110	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Jul., 2013"	"2013/07"	"55-64 years"	"55-64"	14	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Jul., 2013"	"2013/07"	"65-74 years"	"65-74"	31	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Jul., 2013"	"2013/07"	"75-84 years"	"75-84"	39	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Jul., 2013"	"2013/07"	"85+ years"	"85+"	24	Not Applicable	Not Applicable
"Total"	"Clark County, NV"	"32003"	"Jul., 2013"	"2013/07"			111	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Aug., 2013"	"2013/08"	"45-54 years"	"45-54"	10	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Aug., 2013"	"2013/08"	"55-64 years"	"55-64"	15	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Aug., 2013"	"2013/08"	"65-74 years"	"65-74"	35	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Aug., 2013"	"2013/08"	"75-84 years"	"75-84"	44	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Aug., 2013"	"2013/08"	"85+ years"	"85+"	28	Not Applicable	Not Applicable
"Total"	"Clark County, NV"	"32003"	"Aug., 2013"	"2013/08"			136	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Sep., 2013"	"2013/09"	"55-64 years"	"55-64"	12	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Sep., 2013"	"2013/09"	"65-74 years"	"65-74"	26	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Sep., 2013"	"2013/09"	"75-84 years"	"75-84"	40	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Sep., 2013"	"2013/09"	"85+ years"	"85+"	30	Not Applicable	Not Applicable
"Total"	"Clark County, NV"	"32003"	"Sep., 2013"	"2013/09"			111	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Oct., 2013"	"2013/10"	"55-64 years"	"55-64"	10	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Oct., 2013"	"2013/10"	"65-74 years"	"65-74"	22	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Oct., 2013"	"2013/10"	"75-84 years"	"75-84"	40	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Oct., 2013"	"2013/10"	"85+ years"	"85+"	19	Not Applicable	Not Applicable
"Total"	"Clark County, NV"	"32003"	"Oct., 2013"	"2013/10"			96	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Nov., 2013"	"2013/11"	"65-74 years"	"65-74"	36	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Nov., 2013"	"2013/11"	"75-84 years"	"75-84"	40	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Nov., 2013"	"2013/11"	"85+ years"	"85+"	19	Not Applicable	Not Applicable
"Total"	"Clark County, NV"	"32003"	"Nov., 2013"	"2013/11"			110	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Dec., 2013"	"2013/12"	"55-64 years"	"55-64"	16	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Dec., 2013"	"2013/12"	"65-74 years"	"65-74"	32	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Dec., 2013"	"2013/12"	"75-84 years"	"75-84"	43	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Dec., 2013"	"2013/12"	"85+ years"	"85+"	26	Not Applicable	Not Applicable
"Total"	"Clark County, NV"	"32003"	"Dec., 2013"	"2013/12"			127	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Jan., 2014"	"2014/01"	"45-54 years"	"45-54"	11	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Jan., 2014"	"2014/01"	"55-64 years"	"55-64"	34	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Jan., 2014"	"2014/01"	"65-74 years"	"65-74"	47	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Jan., 2014"	"2014/01"	"75-84 years"	"75-84"	65	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Jan., 2014"	"2014/01"	"85+ years"	"85+"	42	Not Applicable	Not Applicable
"Total"	"Clark County, NV"	"32003"	"Jan., 2014"	"2014/01"			205	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Feb., 2014"	"2014/02"	"55-64 years"	"55-64"	14	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Feb., 2014"	"2014/02"	"65-74 years"	"65-74"	40	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Feb., 2014"	"2014/02"	"75-84 years"	"75-84"	38	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Feb., 2014"	"2014/02"	"85+ years"	"85+"	39	Not Applicable	Not Applicable
"Total"	"Clark County, NV"	"32003"	"Feb., 2014"	"2014/02"			139	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Mar., 2014"	"2014/03"	"55-64 years"	"55-64"	16	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Mar., 2014"	"2014/03"	"65-74 years"	"65-74"	36	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Mar., 2014"	"2014/03"	"75-84 years"	"75-84"	56	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Mar., 2014"	"2014/03"	"85+ years"	"85+"	41	Not Applicable	Not Applicable
"Total"	"Clark County, NV"	"32003"	"Mar., 2014"	"2014/03"			163	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Apr., 2014"	"2014/04"	"55-64 years"	"55-64"	19	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Apr., 2014"	"2014/04"	"65-74 years"	"65-74"	32	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Apr., 2014"	"2014/04"	"75-84 years"	"75-84"	59	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Apr., 2014"	"2014/04"	"85+ years"	"85+"	30	Not Applicable	Not Applicable
"Total"	"Clark County, NV"	"32003"	"Apr., 2014"	"2014/04"			148	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"May, 2014"	"2014/05"	"55-64 years"	"55-64"	18	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"May, 2014"	"2014/05"	"65-74 years"	"65-74"	40	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"May, 2014"	"2014/05"	"75-84 years"	"75-84"	50	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"May, 2014"	"2014/05"	"85+ years"	"85+"	31	Not Applicable	Not Applicable
"Total"	"Clark County, NV"	"32003"	"May, 2014"	"2014/05"			147	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Jun., 2014"	"2014/06"	"55-64 years"	"55-64"	14	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Jun., 2014"	"2014/06"	"65-74 years"	"65-74"	40	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Jun., 2014"	"2014/06"	"75-84 years"	"75-84"	38	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Jun., 2014"	"2014/06"	"85+ years"	"85+"	36	Not Applicable	Not Applicable
"Total"	"Clark County, NV"	"32003"	"Jun., 2014"	"2014/06"			132	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Jul., 2014"	"2014/07"	"55-64 years"	"55-64"	14	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Jul., 2014"	"2014/07"	"65-74 years"	"65-74"	28	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Jul., 2014"	"2014/07"	"75-84 years"	"75-84"	37	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Jul., 2014"	"2014/07"	"85+ years"	"85+"	32	Not Applicable	Not Applicable
"Total"	"Clark County, NV"	"32003"	"Jul., 2014"	"2014/07"			119	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Aug., 2014"	"2014/08"	"55-64 years"	"55-64"	12	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Aug., 2014"	"2014/08"	"65-74 years"	"65-74"	37	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Aug., 2014"	"2014/08"	"75-84 years"	"75-84"	35	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Aug., 2014"	"2014/08"	"85+ years"	"85+"	30	Not Applicable	Not Applicable
"Total"	"Clark County, NV"	"32003"	"Aug., 2014"	"2014/08"			119	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Sep., 2014"	"2014/09"	"55-64 years"	"55-64"	13	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Sep., 2014"	"2014/09"	"65-74 years"	"65-74"	23	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Sep., 2014"	"2014/09"	"75-84 years"	"75-84"	40	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Sep., 2014"	"2014/09"	"85+ years"	"85+"	45	Not Applicable	Not Applicable
"Total"	"Clark County, NV"	"32003"	"Sep., 2014"	"2014/09"			126	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Oct., 2014"	"2014/10"	"55-64 years"	"55-64"	17	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Oct., 2014"	"2014/10"	"65-74 years"	"65-74"	34	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Oct., 2014"	"2014/10"	"75-84 years"	"75-84"	40	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Oct., 2014"	"2014/10"	"85+ years"	"85+"	33	Not Applicable	Not Applicable
"Total"	"Clark County, NV"	"32003"	"Oct., 2014"	"2014/10"			128	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Nov., 2014"	"2014/11"	"55-64 years"	"55-64"	17	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Nov., 2014"	"2014/11"	"65-74 years"	"65-74"	38	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Nov., 2014"	"2014/11"	"75-84 years"	"75-84"	43	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Nov., 2014"	"2014/11"	"85+ years"	"85+"	38	Not Applicable	Not Applicable
"Total"	"Clark County, NV"	"32003"	"Nov., 2014"	"2014/11"			143	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Dec., 2014"	"2014/12"	"55-64 years"	"55-64"	18	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Dec., 2014"	"2014/12"	"65-74 years"	"65-74"	41	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Dec., 2014"	"2014/12"	"75-84 years"	"75-84"	55	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Dec., 2014"	"2014/12"	"85+ years"	"85+"	48	Not Applicable	Not Applicable
"Total"	"Clark County, NV"	"32003"	"Dec., 2014"	"2014/12"			171	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Jan., 2015"	"2015/01"	"55-64 years"	"55-64"	21	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Jan., 2015"	"2015/01"	"65-74 years"	"65-74"	47	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Jan., 2015"	"2015/01"	"75-84 years"	"75-84"	64	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Jan., 2015"	"2015/01"	"85+ years"	"85+"	57	Not Applicable	Not Applicable
"Total"	"Clark County, NV"	"32003"	"Jan., 2015"	"2015/01"			198	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Feb., 2015"	"2015/02"	"55-64 years"	"55-64"	21	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Feb., 2015"	"2015/02"	"65-74 years"	"65-74"	44	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Feb., 2015"	"2015/02"	"75-84 years"	"75-84"	67	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Feb., 2015"	"2015/02"	"85+ years"	"85+"	50	Not Applicable	Not Applicable
"Total"	"Clark County, NV"	"32003"	"Feb., 2015"	"2015/02"			187	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Mar., 2015"	"2015/03"	"55-64 years"	"55-64"	22	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Mar., 2015"	"2015/03"	"65-74 years"	"65-74"	56	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Mar., 2015"	"2015/03"	"75-84 years"	"75-84"	60	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Mar., 2015"	"2015/03"	"85+ years"	"85+"	42	Not Applicable	Not Applicable
"Total"	"Clark County, NV"	"32003"	"Mar., 2015"	"2015/03"			187	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Apr., 2015"	"2015/04"	"55-64 years"	"55-64"	13	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Apr., 2015"	"2015/04"	"65-74 years"	"65-74"	50	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Apr., 2015"	"2015/04"	"75-84 years"	"75-84"	36	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Apr., 2015"	"2015/04"	"85+ years"	"85+"	25	Not Applicable	Not Applicable
"Total"	"Clark County, NV"	"32003"	"Apr., 2015"	"2015/04"			133	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"May, 2015"	"2015/05"	"55-64 years"	"55-64"	10	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"May, 2015"	"2015/05"	"65-74 years"	"65-74"	33	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"May, 2015"	"2015/05"	"75-84 years"	"75-84"	42	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"May, 2015"	"2015/05"	"85+ years"	"85+"	36	Not Applicable	Not Applicable
"Total"	"Clark County, NV"	"32003"	"May, 2015"	"2015/05"			131	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Jun., 2015"	"2015/06"	"65-74 years"	"65-74"	39	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Jun., 2015"	"2015/06"	"75-84 years"	"75-84"	37	Not Applicable	Not Applicable
