"Notes"	"County"	"County Code"	"Month"	"Month Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	Deaths	Population	Crude Rate
	"Passaic County, NJ"	"34031"	"Dec., 2000"	"2000/12"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Passaic County, NJ"	"34031"	"Dec., 2000"	"2000/12"	"85+ years"	"85+"	16	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"Dec., 2000"	"2000/12"			36	Not Applicable	Not Applicable
	"Passaic County, NJ"	"34031"	"Jan., 2001"	"2001/01"	"85+ years"	"85+"	16	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"Jan., 2001"	"2001/01"			30	Not Applicable	Not Applicable
	"Passaic County, NJ"	"34031"	"Feb., 2001"	"2001/02"	"75-84 years"	"75-84"	13	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"Feb., 2001"	"2001/02"			31	Not Applicable	Not Applicable
	"Passaic County, NJ"	"34031"	"Mar., 2001"	"2001/03"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Passaic County, NJ"	"34031"	"Mar., 2001"	"2001/03"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"Mar., 2001"	"2001/03"			27	Not Applicable	Not Applicable
	"Passaic County, NJ"	"34031"	"Apr., 2001"	"2001/04"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"Apr., 2001"	"2001/04"			24	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"May, 2001"	"2001/05"			23	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"Jun., 2001"	"2001/06"			21	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"Jul., 2001"	"2001/07"			15	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"Aug., 2001"	"2001/08"			28	Not Applicable	Not Applicable
	"Passaic County, NJ"	"34031"	"Sep., 2001"	"2001/09"	"85+ years"	"85+"	14	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"Sep., 2001"	"2001/09"			25	Not Applicable	Not Applicable
	"Passaic County, NJ"	"34031"	"Oct., 2001"	"2001/10"	"85+ years"	"85+"	14	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"Oct., 2001"	"2001/10"			25	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"Nov., 2001"	"2001/11"			22	Not Applicable	Not Applicable
	"Passaic County, NJ"	"34031"	"Dec., 2001"	"2001/12"	"75-84 years"	"75-84"	15	Not Applicable	Not Applicable
	"Passaic County, NJ"	"34031"	"Dec., 2001"	"2001/12"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"Dec., 2001"	"2001/12"			34	Not Applicable	Not Applicable
	"Passaic County, NJ"	"34031"	"Jan., 2002"	"2002/01"	"75-84 years"	"75-84"	16	Not Applicable	Not Applicable
	"Passaic County, NJ"	"34031"	"Jan., 2002"	"2002/01"	"85+ years"	"85+"	13	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"Jan., 2002"	"2002/01"			40	Not Applicable	Not Applicable
	"Passaic County, NJ"	"34031"	"Feb., 2002"	"2002/02"	"75-84 years"	"75-84"	18	Not Applicable	Not Applicable
	"Passaic County, NJ"	"34031"	"Feb., 2002"	"2002/02"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"Feb., 2002"	"2002/02"			40	Not Applicable	Not Applicable
	"Passaic County, NJ"	"34031"	"Mar., 2002"	"2002/03"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"Mar., 2002"	"2002/03"			19	Not Applicable	Not Applicable
	"Passaic County, NJ"	"34031"	"Apr., 2002"	"2002/04"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"Apr., 2002"	"2002/04"			22	Not Applicable	Not Applicable
	"Passaic County, NJ"	"34031"	"May, 2002"	"2002/05"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"May, 2002"	"2002/05"			30	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"Jun., 2002"	"2002/06"			21	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"Jul., 2002"	"2002/07"			18	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"Aug., 2002"	"2002/08"			22	Not Applicable	Not Applicable
	"Passaic County, NJ"	"34031"	"Sep., 2002"	"2002/09"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"Sep., 2002"	"2002/09"			23	Not Applicable	Not Applicable
	"Passaic County, NJ"	"34031"	"Oct., 2002"	"2002/10"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"Oct., 2002"	"2002/10"			24	Not Applicable	Not Applicable
	"Passaic County, NJ"	"34031"	"Nov., 2002"	"2002/11"	"75-84 years"	"75-84"	15	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"Nov., 2002"	"2002/11"			25	Not Applicable	Not Applicable
	"Passaic County, NJ"	"34031"	"Dec., 2002"	"2002/12"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"Dec., 2002"	"2002/12"			27	Not Applicable	Not Applicable
	"Passaic County, NJ"	"34031"	"Jan., 2003"	"2003/01"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"Jan., 2003"	"2003/01"			29	Not Applicable	Not Applicable
	"Passaic County, NJ"	"34031"	"Feb., 2003"	"2003/02"	"85+ years"	"85+"	15	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"Feb., 2003"	"2003/02"			29	Not Applicable	Not Applicable
	"Passaic County, NJ"	"34031"	"Mar., 2003"	"2003/03"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"Mar., 2003"	"2003/03"			29	Not Applicable	Not Applicable
	"Passaic County, NJ"	"34031"	"Apr., 2003"	"2003/04"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"Passaic County, NJ"	"34031"	"Apr., 2003"	"2003/04"	"85+ years"	"85+"	16	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"Apr., 2003"	"2003/04"			34	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"May, 2003"	"2003/05"			24	Not Applicable	Not Applicable
	"Passaic County, NJ"	"34031"	"Jun., 2003"	"2003/06"	"75-84 years"	"75-84"	14	Not Applicable	Not Applicable
	"Passaic County, NJ"	"34031"	"Jun., 2003"	"2003/06"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"Jun., 2003"	"2003/06"			32	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"Jul., 2003"	"2003/07"			20	Not Applicable	Not Applicable
	"Passaic County, NJ"	"34031"	"Aug., 2003"	"2003/08"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"Aug., 2003"	"2003/08"			22	Not Applicable	Not Applicable
	"Passaic County, NJ"	"34031"	"Sep., 2003"	"2003/09"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"Sep., 2003"	"2003/09"			26	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"Oct., 2003"	"2003/10"			19	Not Applicable	Not Applicable
	"Passaic County, NJ"	"34031"	"Nov., 2003"	"2003/11"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"Nov., 2003"	"2003/11"			20	Not Applicable	Not Applicable
	"Passaic County, NJ"	"34031"	"Dec., 2003"	"2003/12"	"75-84 years"	"75-84"	15	Not Applicable	Not Applicable
	"Passaic County, NJ"	"34031"	"Dec., 2003"	"2003/12"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"Dec., 2003"	"2003/12"			33	Not Applicable	Not Applicable
	"Passaic County, NJ"	"34031"	"Jan., 2004"	"2004/01"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"Passaic County, NJ"	"34031"	"Jan., 2004"	"2004/01"	"85+ years"	"85+"	18	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"Jan., 2004"	"2004/01"			42	Not Applicable	Not Applicable
	"Passaic County, NJ"	"34031"	"Feb., 2004"	"2004/02"	"85+ years"	"85+"	15	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"Feb., 2004"	"2004/02"			31	Not Applicable	Not Applicable
	"Passaic County, NJ"	"34031"	"Mar., 2004"	"2004/03"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"Mar., 2004"	"2004/03"			30	Not Applicable	Not Applicable
	"Passaic County, NJ"	"34031"	"Apr., 2004"	"2004/04"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"Apr., 2004"	"2004/04"			27	Not Applicable	Not Applicable
	"Passaic County, NJ"	"34031"	"May, 2004"	"2004/05"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"May, 2004"	"2004/05"			27	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"Jun., 2004"	"2004/06"			23	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"Jul., 2004"	"2004/07"			18	Not Applicable	Not Applicable
	"Passaic County, NJ"	"34031"	"Aug., 2004"	"2004/08"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"Aug., 2004"	"2004/08"			22	Not Applicable	Not Applicable
	"Passaic County, NJ"	"34031"	"Sep., 2004"	"2004/09"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"Sep., 2004"	"2004/09"			16	Not Applicable	Not Applicable
	"Passaic County, NJ"	"34031"	"Oct., 2004"	"2004/10"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"Oct., 2004"	"2004/10"			21	Not Applicable	Not Applicable
	"Passaic County, NJ"	"34031"	"Nov., 2004"	"2004/11"	"75-84 years"	"75-84"	13	Not Applicable	Not Applicable
	"Passaic County, NJ"	"34031"	"Nov., 2004"	"2004/11"	"85+ years"	"85+"	15	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"Nov., 2004"	"2004/11"			33	Not Applicable	Not Applicable
	"Passaic County, NJ"	"34031"	"Dec., 2004"	"2004/12"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"Dec., 2004"	"2004/12"			26	Not Applicable	Not Applicable
	"Passaic County, NJ"	"34031"	"Jan., 2005"	"2005/01"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"Passaic County, NJ"	"34031"	"Jan., 2005"	"2005/01"	"85+ years"	"85+"	16	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"Jan., 2005"	"2005/01"			34	Not Applicable	Not Applicable
	"Passaic County, NJ"	"34031"	"Feb., 2005"	"2005/02"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"Feb., 2005"	"2005/02"			27	Not Applicable	Not Applicable
	"Passaic County, NJ"	"34031"	"Mar., 2005"	"2005/03"	"75-84 years"	"75-84"	14	Not Applicable	Not Applicable
	"Passaic County, NJ"	"34031"	"Mar., 2005"	"2005/03"	"85+ years"	"85+"	15	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"Mar., 2005"	"2005/03"			38	Not Applicable	Not Applicable
	"Passaic County, NJ"	"34031"	"Apr., 2005"	"2005/04"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"Apr., 2005"	"2005/04"			27	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"May, 2005"	"2005/05"			21	Not Applicable	Not Applicable
	"Passaic County, NJ"	"34031"	"Jun., 2005"	"2005/06"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"Jun., 2005"	"2005/06"			23	Not Applicable	Not Applicable
	"Passaic County, NJ"	"34031"	"Jul., 2005"	"2005/07"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"Jul., 2005"	"2005/07"			26	Not Applicable	Not Applicable
	"Passaic County, NJ"	"34031"	"Aug., 2005"	"2005/08"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"Aug., 2005"	"2005/08"			16	Not Applicable	Not Applicable
	"Passaic County, NJ"	"34031"	"Sep., 2005"	"2005/09"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"Sep., 2005"	"2005/09"			23	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"Oct., 2005"	"2005/10"			20	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"Nov., 2005"	"2005/11"			16	Not Applicable	Not Applicable
	"Passaic County, NJ"	"34031"	"Dec., 2005"	"2005/12"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Passaic County, NJ"	"34031"	"Dec., 2005"	"2005/12"	"85+ years"	"85+"	13	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"Dec., 2005"	"2005/12"			29	Not Applicable	Not Applicable
	"Passaic County, NJ"	"34031"	"Jan., 2006"	"2006/01"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Passaic County, NJ"	"34031"	"Jan., 2006"	"2006/01"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"Jan., 2006"	"2006/01"			27	Not Applicable	Not Applicable
	"Passaic County, NJ"	"34031"	"Feb., 2006"	"2006/02"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Passaic County, NJ"	"34031"	"Feb., 2006"	"2006/02"	"85+ years"	"85+"	14	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"Feb., 2006"	"2006/02"			34	Not Applicable	Not Applicable
	"Passaic County, NJ"	"34031"	"Mar., 2006"	"2006/03"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Passaic County, NJ"	"34031"	"Mar., 2006"	"2006/03"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"Mar., 2006"	"2006/03"			28	Not Applicable	Not Applicable
	"Passaic County, NJ"	"34031"	"Apr., 2006"	"2006/04"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"Apr., 2006"	"2006/04"			20	Not Applicable	Not Applicable
	"Passaic County, NJ"	"34031"	"May, 2006"	"2006/05"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"May, 2006"	"2006/05"			25	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"Jun., 2006"	"2006/06"			20	Not Applicable	Not Applicable
	"Passaic County, NJ"	"34031"	"Jul., 2006"	"2006/07"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"Jul., 2006"	"2006/07"			23	Not Applicable	Not Applicable
	"Passaic County, NJ"	"34031"	"Aug., 2006"	"2006/08"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"Aug., 2006"	"2006/08"			23	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"Sep., 2006"	"2006/09"			17	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"Oct., 2006"	"2006/10"			12	Not Applicable	Not Applicable
	"Passaic County, NJ"	"34031"	"Nov., 2006"	"2006/11"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"Nov., 2006"	"2006/11"			31	Not Applicable	Not Applicable
	"Passaic County, NJ"	"34031"	"Dec., 2006"	"2006/12"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"Dec., 2006"	"2006/12"			22	Not Applicable	Not Applicable
	"Passaic County, NJ"	"34031"	"Jan., 2007"	"2007/01"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Passaic County, NJ"	"34031"	"Jan., 2007"	"2007/01"	"85+ years"	"85+"	13	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"Jan., 2007"	"2007/01"			36	Not Applicable	Not Applicable
	"Passaic County, NJ"	"34031"	"Feb., 2007"	"2007/02"	"85+ years"	"85+"	14	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"Feb., 2007"	"2007/02"			29	Not Applicable	Not Applicable
	"Passaic County, NJ"	"34031"	"Mar., 2007"	"2007/03"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"Mar., 2007"	"2007/03"			23	Not Applicable	Not Applicable
	"Passaic County, NJ"	"34031"	"Apr., 2007"	"2007/04"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"Apr., 2007"	"2007/04"			27	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"May, 2007"	"2007/05"			20	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"Jun., 2007"	"2007/06"			22	Not Applicable	Not Applicable
	"Passaic County, NJ"	"34031"	"Jul., 2007"	"2007/07"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"Jul., 2007"	"2007/07"			35	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"Aug., 2007"	"2007/08"			23	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"Sep., 2007"	"2007/09"			15	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"Oct., 2007"	"2007/10"			15	Not Applicable	Not Applicable
	"Passaic County, NJ"	"34031"	"Nov., 2007"	"2007/11"	"75-84 years"	"75-84"	14	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"Nov., 2007"	"2007/11"			29	Not Applicable	Not Applicable
	"Passaic County, NJ"	"34031"	"Dec., 2007"	"2007/12"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"Dec., 2007"	"2007/12"			28	Not Applicable	Not Applicable
	"Passaic County, NJ"	"34031"	"Jan., 2008"	"2008/01"	"75-84 years"	"75-84"	15	Not Applicable	Not Applicable
	"Passaic County, NJ"	"34031"	"Jan., 2008"	"2008/01"	"85+ years"	"85+"	15	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"Jan., 2008"	"2008/01"			38	Not Applicable	Not Applicable
	"Passaic County, NJ"	"34031"	"Feb., 2008"	"2008/02"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"Feb., 2008"	"2008/02"			28	Not Applicable	Not Applicable
	"Passaic County, NJ"	"34031"	"Mar., 2008"	"2008/03"	"85+ years"	"85+"	16	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"Mar., 2008"	"2008/03"			32	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"Apr., 2008"	"2008/04"			19	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"May, 2008"	"2008/05"			20	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"Jun., 2008"	"2008/06"			21	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"Jul., 2008"	"2008/07"			16	Not Applicable	Not Applicable
	"Passaic County, NJ"	"34031"	"Aug., 2008"	"2008/08"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"Aug., 2008"	"2008/08"			23	Not Applicable	Not Applicable
	"Passaic County, NJ"	"34031"	"Sep., 2008"	"2008/09"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"Sep., 2008"	"2008/09"			19	Not Applicable	Not Applicable
	"Passaic County, NJ"	"34031"	"Oct., 2008"	"2008/10"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"Oct., 2008"	"2008/10"			21	Not Applicable	Not Applicable
	"Passaic County, NJ"	"34031"	"Nov., 2008"	"2008/11"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"Nov., 2008"	"2008/11"			25	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"Dec., 2008"	"2008/12"			26	Not Applicable	Not Applicable
	"Passaic County, NJ"	"34031"	"Jan., 2009"	"2009/01"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"Jan., 2009"	"2009/01"			20	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"Feb., 2009"	"2009/02"			19	Not Applicable	Not Applicable
	"Passaic County, NJ"	"34031"	"Mar., 2009"	"2009/03"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"Mar., 2009"	"2009/03"			18	Not Applicable	Not Applicable
	"Passaic County, NJ"	"34031"	"Apr., 2009"	"2009/04"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Passaic County, NJ"	"34031"	"Apr., 2009"	"2009/04"	"85+ years"	"85+"	13	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"Apr., 2009"	"2009/04"			28	Not Applicable	Not Applicable
	"Passaic County, NJ"	"34031"	"May, 2009"	"2009/05"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"May, 2009"	"2009/05"			15	Not Applicable	Not Applicable
	"Passaic County, NJ"	"34031"	"Jun., 2009"	"2009/06"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Passaic County, NJ"	"34031"	"Jun., 2009"	"2009/06"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"Jun., 2009"	"2009/06"			25	Not Applicable	Not Applicable
	"Passaic County, NJ"	"34031"	"Jul., 2009"	"2009/07"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"Jul., 2009"	"2009/07"			22	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"Aug., 2009"	"2009/08"			16	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"Sep., 2009"	"2009/09"			22	Not Applicable	Not Applicable
	"Passaic County, NJ"	"34031"	"Oct., 2009"	"2009/10"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Passaic County, NJ"	"34031"	"Oct., 2009"	"2009/10"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"Oct., 2009"	"2009/10"			23	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"Nov., 2009"	"2009/11"			23	Not Applicable	Not Applicable
	"Passaic County, NJ"	"34031"	"Dec., 2009"	"2009/12"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"Dec., 2009"	"2009/12"			23	Not Applicable	Not Applicable
	"Passaic County, NJ"	"34031"	"Jan., 2010"	"2010/01"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"Jan., 2010"	"2010/01"			28	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"Feb., 2010"	"2010/02"			21	Not Applicable	Not Applicable
	"Passaic County, NJ"	"34031"	"Mar., 2010"	"2010/03"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"Mar., 2010"	"2010/03"			30	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"Apr., 2010"	"2010/04"			18	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"May, 2010"	"2010/05"			21	Not Applicable	Not Applicable
	"Passaic County, NJ"	"34031"	"Jun., 2010"	"2010/06"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"Jun., 2010"	"2010/06"			21	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"Jul., 2010"	"2010/07"			14	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"Aug., 2010"	"2010/08"			21	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"Sep., 2010"	"2010/09"			16	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"Oct., 2010"	"2010/10"			21	Not Applicable	Not Applicable
	"Passaic County, NJ"	"34031"	"Nov., 2010"	"2010/11"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"Nov., 2010"	"2010/11"			28	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"Dec., 2010"	"2010/12"			21	Not Applicable	Not Applicable
	"Passaic County, NJ"	"34031"	"Jan., 2011"	"2011/01"	"65-74 years"	"65-74"	11	Not Applicable	Not Applicable
	"Passaic County, NJ"	"34031"	"Jan., 2011"	"2011/01"	"85+ years"	"85+"	18	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"Jan., 2011"	"2011/01"			40	Not Applicable	Not Applicable
	"Passaic County, NJ"	"34031"	"Feb., 2011"	"2011/02"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"Feb., 2011"	"2011/02"			29	Not Applicable	Not Applicable
	"Passaic County, NJ"	"34031"	"Mar., 2011"	"2011/03"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Passaic County, NJ"	"34031"	"Mar., 2011"	"2011/03"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"Mar., 2011"	"2011/03"			32	Not Applicable	Not Applicable
	"Passaic County, NJ"	"34031"	"Apr., 2011"	"2011/04"	"75-84 years"	"75-84"	16	Not Applicable	Not Applicable
	"Passaic County, NJ"	"34031"	"Apr., 2011"	"2011/04"	"85+ years"	"85+"	13	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"Apr., 2011"	"2011/04"			35	Not Applicable	Not Applicable
	"Passaic County, NJ"	"34031"	"May, 2011"	"2011/05"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
"Total"	"Passaic County, NJ"	"34031"	"May, 2011"	"2011/05"			23	Not Applicable	Not Applicable
	"Passaic County, NJ"	"34031"	"Jun., 2011"	"2011/06"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
