"Notes"	"County"	"County Code"	"Month"	"Month Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	Deaths	Population	Crude Rate
"Total"	"Rockingham County, NH"	"33015"	"May, 2008"	"2008/05"			11	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Jun., 2008"	"2008/06"			14	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Jul., 2008"	"2008/07"			16	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Aug., 2008"	"2008/08"			16	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Sep., 2008"	"2008/09"			15	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Oct., 2008"	"2008/10"			18	Not Applicable	Not Applicable
	"Rockingham County, NH"	"33015"	"Nov., 2008"	"2008/11"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Nov., 2008"	"2008/11"			19	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Dec., 2008"	"2008/12"			10	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Jan., 2009"	"2009/01"			16	Not Applicable	Not Applicable
	"Rockingham County, NH"	"33015"	"Feb., 2009"	"2009/02"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Feb., 2009"	"2009/02"			20	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Mar., 2009"	"2009/03"			16	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Apr., 2009"	"2009/04"			15	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"May, 2009"	"2009/05"			18	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Jun., 2009"	"2009/06"			19	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Jul., 2009"	"2009/07"			16	Not Applicable	Not Applicable
	"Rockingham County, NH"	"33015"	"Oct., 2009"	"2009/10"	"85+ years"	"85+"	13	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Oct., 2009"	"2009/10"			21	Not Applicable	Not Applicable
	"Rockingham County, NH"	"33015"	"Nov., 2009"	"2009/11"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Nov., 2009"	"2009/11"			21	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Dec., 2009"	"2009/12"			16	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Jan., 2010"	"2010/01"			13	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Feb., 2010"	"2010/02"			17	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Mar., 2010"	"2010/03"			12	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Apr., 2010"	"2010/04"			20	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"May, 2010"	"2010/05"			10	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Jun., 2010"	"2010/06"			19	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Jul., 2010"	"2010/07"			16	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Aug., 2010"	"2010/08"			16	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Sep., 2010"	"2010/09"			16	Not Applicable	Not Applicable
	"Rockingham County, NH"	"33015"	"Oct., 2010"	"2010/10"	"75-84 years"	"75-84"	14	Not Applicable	Not Applicable
	"Rockingham County, NH"	"33015"	"Oct., 2010"	"2010/10"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Oct., 2010"	"2010/10"			28	Not Applicable	Not Applicable
	"Rockingham County, NH"	"33015"	"Nov., 2010"	"2010/11"	"65-74 years"	"65-74"	11	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Nov., 2010"	"2010/11"			23	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Dec., 2010"	"2010/12"			19	Not Applicable	Not Applicable
	"Rockingham County, NH"	"33015"	"Jan., 2011"	"2011/01"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Jan., 2011"	"2011/01"			27	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Feb., 2011"	"2011/02"			14	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Mar., 2011"	"2011/03"			18	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Apr., 2011"	"2011/04"			18	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"May, 2011"	"2011/05"			17	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Jun., 2011"	"2011/06"			14	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Jul., 2011"	"2011/07"			14	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Aug., 2011"	"2011/08"			16	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Sep., 2011"	"2011/09"			17	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Oct., 2011"	"2011/10"			19	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Nov., 2011"	"2011/11"			19	Not Applicable	Not Applicable
	"Rockingham County, NH"	"33015"	"Dec., 2011"	"2011/12"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Dec., 2011"	"2011/12"			23	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Jan., 2012"	"2012/01"			16	Not Applicable	Not Applicable
	"Rockingham County, NH"	"33015"	"Feb., 2012"	"2012/02"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Feb., 2012"	"2012/02"			25	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Mar., 2012"	"2012/03"			18	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Apr., 2012"	"2012/04"			19	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"May, 2012"	"2012/05"			19	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Jun., 2012"	"2012/06"			14	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Jul., 2012"	"2012/07"			19	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Aug., 2012"	"2012/08"			18	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Sep., 2012"	"2012/09"			19	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Oct., 2012"	"2012/10"			22	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Nov., 2012"	"2012/11"			15	Not Applicable	Not Applicable
	"Rockingham County, NH"	"33015"	"Dec., 2012"	"2012/12"	"85+ years"	"85+"	13	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Dec., 2012"	"2012/12"			28	Not Applicable	Not Applicable
	"Rockingham County, NH"	"33015"	"Jan., 2013"	"2013/01"	"85+ years"	"85+"	13	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Jan., 2013"	"2013/01"			22	Not Applicable	Not Applicable
	"Rockingham County, NH"	"33015"	"Feb., 2013"	"2013/02"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Feb., 2013"	"2013/02"			23	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Mar., 2013"	"2013/03"			19	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Apr., 2013"	"2013/04"			22	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"May, 2013"	"2013/05"			24	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Jun., 2013"	"2013/06"			11	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Jul., 2013"	"2013/07"			14	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Aug., 2013"	"2013/08"			11	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Sep., 2013"	"2013/09"			18	Not Applicable	Not Applicable
	"Rockingham County, NH"	"33015"	"Oct., 2013"	"2013/10"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Oct., 2013"	"2013/10"			17	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Nov., 2013"	"2013/11"			19	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Dec., 2013"	"2013/12"			15	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Jan., 2014"	"2014/01"			21	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Feb., 2014"	"2014/02"			14	Not Applicable	Not Applicable
	"Rockingham County, NH"	"33015"	"Mar., 2014"	"2014/03"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Mar., 2014"	"2014/03"			20	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Apr., 2014"	"2014/04"			16	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"May, 2014"	"2014/05"			14	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Jun., 2014"	"2014/06"			16	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Jul., 2014"	"2014/07"			19	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Aug., 2014"	"2014/08"			17	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Sep., 2014"	"2014/09"			18	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Oct., 2014"	"2014/10"			17	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Nov., 2014"	"2014/11"			15	Not Applicable	Not Applicable
	"Rockingham County, NH"	"33015"	"Dec., 2014"	"2014/12"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Dec., 2014"	"2014/12"			23	Not Applicable	Not Applicable
	"Rockingham County, NH"	"33015"	"Jan., 2015"	"2015/01"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Rockingham County, NH"	"33015"	"Jan., 2015"	"2015/01"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Jan., 2015"	"2015/01"			31	Not Applicable	Not Applicable
	"Rockingham County, NH"	"33015"	"Feb., 2015"	"2015/02"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Feb., 2015"	"2015/02"			26	Not Applicable	Not Applicable
	"Rockingham County, NH"	"33015"	"Mar., 2015"	"2015/03"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Mar., 2015"	"2015/03"			26	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Apr., 2015"	"2015/04"			22	Not Applicable	Not Applicable
	"Rockingham County, NH"	"33015"	"May, 2015"	"2015/05"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"May, 2015"	"2015/05"			22	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Jun., 2015"	"2015/06"			11	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Jul., 2015"	"2015/07"			15	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Aug., 2015"	"2015/08"			14	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Sep., 2015"	"2015/09"			18	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Oct., 2015"	"2015/10"			19	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Nov., 2015"	"2015/11"			13	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Dec., 2015"	"2015/12"			23	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Jan., 2016"	"2016/01"			21	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Feb., 2016"	"2016/02"			19	Not Applicable	Not Applicable
	"Rockingham County, NH"	"33015"	"Mar., 2016"	"2016/03"	"85+ years"	"85+"	13	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Mar., 2016"	"2016/03"			31	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Apr., 2016"	"2016/04"			21	Not Applicable	Not Applicable
	"Rockingham County, NH"	"33015"	"May, 2016"	"2016/05"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"May, 2016"	"2016/05"			24	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Jun., 2016"	"2016/06"			20	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Jul., 2016"	"2016/07"			21	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Aug., 2016"	"2016/08"			21	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Sep., 2016"	"2016/09"			18	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Oct., 2016"	"2016/10"			21	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Nov., 2016"	"2016/11"			18	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Dec., 2016"	"2016/12"			16	Not Applicable	Not Applicable
	"Rockingham County, NH"	"33015"	"Jan., 2017"	"2017/01"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Jan., 2017"	"2017/01"			26	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Feb., 2017"	"2017/02"			25	Not Applicable	Not Applicable
	"Rockingham County, NH"	"33015"	"Mar., 2017"	"2017/03"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Mar., 2017"	"2017/03"			26	Not Applicable	Not Applicable
	"Rockingham County, NH"	"33015"	"Apr., 2017"	"2017/04"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Rockingham County, NH"	"33015"	"Apr., 2017"	"2017/04"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Apr., 2017"	"2017/04"			29	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"May, 2017"	"2017/05"			22	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Jun., 2017"	"2017/06"			14	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Jul., 2017"	"2017/07"			10	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Aug., 2017"	"2017/08"			20	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Sep., 2017"	"2017/09"			19	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Oct., 2017"	"2017/10"			15	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Nov., 2017"	"2017/11"			19	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Dec., 2017"	"2017/12"			21	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"					3871	Not Applicable	Not Applicable
"Total"	"Strafford County, NH"	"33017"	"Mar., 1999"	"1999/03"			13	Not Applicable	Not Applicable
"Total"	"Strafford County, NH"	"33017"	"Dec., 2000"	"2000/12"			11	Not Applicable	Not Applicable
"Total"	"Strafford County, NH"	"33017"	"Nov., 2001"	"2001/11"			10	Not Applicable	Not Applicable
"Total"	"Strafford County, NH"	"33017"	"Jan., 2002"	"2002/01"			10	Not Applicable	Not Applicable
"Total"	"Strafford County, NH"	"33017"	"Mar., 2002"	"2002/03"			13	Not Applicable	Not Applicable
"Total"	"Strafford County, NH"	"33017"	"Feb., 2004"	"2004/02"			10	Not Applicable	Not Applicable
"Total"	"Strafford County, NH"	"33017"	"Jan., 2005"	"2005/01"			14	Not Applicable	Not Applicable
"Total"	"Strafford County, NH"	"33017"	"Feb., 2005"	"2005/02"			11	Not Applicable	Not Applicable
"Total"	"Strafford County, NH"	"33017"	"Apr., 2007"	"2007/04"			12	Not Applicable	Not Applicable
"Total"	"Strafford County, NH"	"33017"	"Sep., 2008"	"2008/09"			11	Not Applicable	Not Applicable
"Total"	"Strafford County, NH"	"33017"	"Oct., 2008"	"2008/10"			12	Not Applicable	Not Applicable
"Total"	"Strafford County, NH"	"33017"	"Jan., 2009"	"2009/01"			10	Not Applicable	Not Applicable
"Total"	"Strafford County, NH"	"33017"	"May, 2009"	"2009/05"			11	Not Applicable	Not Applicable
"Total"	"Strafford County, NH"	"33017"	"Jan., 2010"	"2010/01"			10	Not Applicable	Not Applicable
"Total"	"Strafford County, NH"	"33017"	"Feb., 2010"	"2010/02"			13	Not Applicable	Not Applicable
"Total"	"Strafford County, NH"	"33017"	"May, 2010"	"2010/05"			10	Not Applicable	Not Applicable
"Total"	"Strafford County, NH"	"33017"	"Jan., 2011"	"2011/01"			12	Not Applicable	Not Applicable
"Total"	"Strafford County, NH"	"33017"	"Apr., 2011"	"2011/04"			14	Not Applicable	Not Applicable
"Total"	"Strafford County, NH"	"33017"	"May, 2011"	"2011/05"			14	Not Applicable	Not Applicable
"Total"	"Strafford County, NH"	"33017"	"Jan., 2012"	"2012/01"			10	Not Applicable	Not Applicable
"Total"	"Strafford County, NH"	"33017"	"Aug., 2012"	"2012/08"			10	Not Applicable	Not Applicable
"Total"	"Strafford County, NH"	"33017"	"Dec., 2012"	"2012/12"			16	Not Applicable	Not Applicable
	"Strafford County, NH"	"33017"	"Jan., 2013"	"2013/01"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
"Total"	"Strafford County, NH"	"33017"	"Jan., 2013"	"2013/01"			14	Not Applicable	Not Applicable
"Total"	"Strafford County, NH"	"33017"	"Mar., 2013"	"2013/03"			15	Not Applicable	Not Applicable
"Total"	"Strafford County, NH"	"33017"	"May, 2013"	"2013/05"			10	Not Applicable	Not Applicable
"Total"	"Strafford County, NH"	"33017"	"Jun., 2013"	"2013/06"			10	Not Applicable	Not Applicable
"Total"	"Strafford County, NH"	"33017"	"Aug., 2013"	"2013/08"			11	Not Applicable	Not Applicable
"Total"	"Strafford County, NH"	"33017"	"Oct., 2013"	"2013/10"			10	Not Applicable	Not Applicable
"Total"	"Strafford County, NH"	"33017"	"Nov., 2013"	"2013/11"			12	Not Applicable	Not Applicable
"Total"	"Strafford County, NH"	"33017"	"Jan., 2014"	"2014/01"			12	Not Applicable	Not Applicable
"Total"	"Strafford County, NH"	"33017"	"Feb., 2014"	"2014/02"			11	Not Applicable	Not Applicable
"Total"	"Strafford County, NH"	"33017"	"Apr., 2014"	"2014/04"			16	Not Applicable	Not Applicable
"Total"	"Strafford County, NH"	"33017"	"May, 2014"	"2014/05"			13	Not Applicable	Not Applicable
"Total"	"Strafford County, NH"	"33017"	"Jun., 2014"	"2014/06"			13	Not Applicable	Not Applicable
"Total"	"Strafford County, NH"	"33017"	"Aug., 2014"	"2014/08"			13	Not Applicable	Not Applicable
"Total"	"Strafford County, NH"	"33017"	"Nov., 2014"	"2014/11"			11	Not Applicable	Not Applicable
"Total"	"Strafford County, NH"	"33017"	"Jan., 2015"	"2015/01"			10	Not Applicable	Not Applicable
"Total"	"Strafford County, NH"	"33017"	"Feb., 2015"	"2015/02"			10	Not Applicable	Not Applicable
"Total"	"Strafford County, NH"	"33017"	"Mar., 2015"	"2015/03"			14	Not Applicable	Not Applicable
"Total"	"Strafford County, NH"	"33017"	"May, 2015"	"2015/05"			17	Not Applicable	Not Applicable
"Total"	"Strafford County, NH"	"33017"	"Jul., 2015"	"2015/07"			12	Not Applicable	Not Applicable
"Total"	"Strafford County, NH"	"33017"	"Sep., 2015"	"2015/09"			10	Not Applicable	Not Applicable
"Total"	"Strafford County, NH"	"33017"	"Nov., 2015"	"2015/11"			13	Not Applicable	Not Applicable
"Total"	"Strafford County, NH"	"33017"	"Feb., 2016"	"2016/02"			10	Not Applicable	Not Applicable
"Total"	"Strafford County, NH"	"33017"	"Mar., 2016"	"2016/03"			12	Not Applicable	Not Applicable
"Total"	"Strafford County, NH"	"33017"	"Jun., 2016"	"2016/06"			10	Not Applicable	Not Applicable
"Total"	"Strafford County, NH"	"33017"	"Sep., 2016"	"2016/09"			11	Not Applicable	Not Applicable
"Total"	"Strafford County, NH"	"33017"	"Oct., 2016"	"2016/10"			13	Not Applicable	Not Applicable
"Total"	"Strafford County, NH"	"33017"	"Jan., 2017"	"2017/01"			11	Not Applicable	Not Applicable
"Total"	"Strafford County, NH"	"33017"	"Feb., 2017"	"2017/02"			13	Not Applicable	Not Applicable
"Total"	"Strafford County, NH"	"33017"	"Mar., 2017"	"2017/03"			18	Not Applicable	Not Applicable
"Total"	"Strafford County, NH"	"33017"	"Apr., 2017"	"2017/04"			12	Not Applicable	Not Applicable
"Total"	"Strafford County, NH"	"33017"	"Jun., 2017"	"2017/06"			11	Not Applicable	Not Applicable
"Total"	"Strafford County, NH"	"33017"	"Jul., 2017"	"2017/07"			10	Not Applicable	Not Applicable
"Total"	"Strafford County, NH"	"33017"	"Oct., 2017"	"2017/10"			10	Not Applicable	Not Applicable
"Total"	"Strafford County, NH"	"33017"					1652	Not Applicable	Not Applicable
"Total"	"Sullivan County, NH"	"33019"	"Jan., 2005"	"2005/01"			10	Not Applicable	Not Applicable
"Total"	"Sullivan County, NH"	"33019"					761	Not Applicable	Not Applicable
"Total"							20217	Not Applicable	Not Applicable
"---"
"Dataset: Underlying Cause of Death, 1999-2017"
"Query Parameters:"
"ICD-10 Codes: J00-J98 (Diseases of the respiratory system)"
"States: New Hampshire (33)"
"Group By: County; Month; Ten-Year Age Groups"
"Show Totals: True"
"Show Zero Values: False"
"Show Suppressed: False"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/ucd.html for more information."
"---"
"Query Date: Nov 12, 2019 10:41:36 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. Underlying Cause of Death"
"1999-2017 on CDC WONDER Online Database, released December, 2018. Data are from the Multiple Cause of Death Files, 1999-2017, as"
"compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed"
"at http://wonder.cdc.gov/ucd-icd10.html on Nov 12, 2019 10:41:36 PM"
"---"
Messages:
"1. Rows with suppressed Deaths are hidden, but the Deaths and Population values in those rows are included in the totals. Use"
"Quick Options above to show suppressed rows."
"---"
Caveats:
"1. Population and rates are labeled 'Not Applicable' when Autopsy, Place of Death, Weekday or Month are grouped by or limited,"
"due to lack of a valid population. More information: http://wonder.cdc.gov/wonder/help/ucd.html#NotApplicableRates."
"2. As of April 3, 2017, the underlying cause of death has been revised for 125 deaths in 2014. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#2014-Revision."
"3. Data are Suppressed when the data meet the criteria for confidentiality constraints. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Assurance of Confidentiality."
"4. Death rates are flagged as Unreliable when the rate is calculated with a numerator of 20 or less. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Unreliable."
"5. Deaths of persons with Age ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among age groups,"
"so are not included in age-specific counts, age-specific rates or in any age-adjusted rates. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Not Stated."
