"Notes"	"County"	"County Code"	"Month"	"Month Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	Deaths	Population	Crude Rate
	"District of Columbia, DC"	"11001"	"Jul., 2013"	"2013/07"	"85+ years"	"85+"	100	Not Applicable	Not Applicable
"Total"	"District of Columbia, DC"	"11001"	"Jul., 2013"	"2013/07"			360	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Aug., 2013"	"2013/08"	"35-44 years"	"35-44"	19	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Aug., 2013"	"2013/08"	"45-54 years"	"45-54"	31	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Aug., 2013"	"2013/08"	"55-64 years"	"55-64"	70	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Aug., 2013"	"2013/08"	"65-74 years"	"65-74"	64	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Aug., 2013"	"2013/08"	"75-84 years"	"75-84"	67	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Aug., 2013"	"2013/08"	"85+ years"	"85+"	96	Not Applicable	Not Applicable
"Total"	"District of Columbia, DC"	"11001"	"Aug., 2013"	"2013/08"			363	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Sep., 2013"	"2013/09"	"45-54 years"	"45-54"	36	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Sep., 2013"	"2013/09"	"55-64 years"	"55-64"	63	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Sep., 2013"	"2013/09"	"65-74 years"	"65-74"	62	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Sep., 2013"	"2013/09"	"75-84 years"	"75-84"	79	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Sep., 2013"	"2013/09"	"85+ years"	"85+"	94	Not Applicable	Not Applicable
"Total"	"District of Columbia, DC"	"11001"	"Sep., 2013"	"2013/09"			361	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Oct., 2013"	"2013/10"	"35-44 years"	"35-44"	13	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Oct., 2013"	"2013/10"	"45-54 years"	"45-54"	31	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Oct., 2013"	"2013/10"	"55-64 years"	"55-64"	69	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Oct., 2013"	"2013/10"	"65-74 years"	"65-74"	65	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Oct., 2013"	"2013/10"	"75-84 years"	"75-84"	74	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Oct., 2013"	"2013/10"	"85+ years"	"85+"	106	Not Applicable	Not Applicable
"Total"	"District of Columbia, DC"	"11001"	"Oct., 2013"	"2013/10"			376	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Nov., 2013"	"2013/11"	"25-34 years"	"25-34"	11	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Nov., 2013"	"2013/11"	"35-44 years"	"35-44"	12	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Nov., 2013"	"2013/11"	"45-54 years"	"45-54"	30	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Nov., 2013"	"2013/11"	"55-64 years"	"55-64"	50	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Nov., 2013"	"2013/11"	"65-74 years"	"65-74"	78	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Nov., 2013"	"2013/11"	"75-84 years"	"75-84"	80	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Nov., 2013"	"2013/11"	"85+ years"	"85+"	111	Not Applicable	Not Applicable
"Total"	"District of Columbia, DC"	"11001"	"Nov., 2013"	"2013/11"			383	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Dec., 2013"	"2013/12"	"35-44 years"	"35-44"	11	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Dec., 2013"	"2013/12"	"45-54 years"	"45-54"	35	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Dec., 2013"	"2013/12"	"55-64 years"	"55-64"	70	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Dec., 2013"	"2013/12"	"65-74 years"	"65-74"	81	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Dec., 2013"	"2013/12"	"75-84 years"	"75-84"	99	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Dec., 2013"	"2013/12"	"85+ years"	"85+"	127	Not Applicable	Not Applicable
"Total"	"District of Columbia, DC"	"11001"	"Dec., 2013"	"2013/12"			445	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jan., 2014"	"2014/01"	"35-44 years"	"35-44"	11	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jan., 2014"	"2014/01"	"45-54 years"	"45-54"	47	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jan., 2014"	"2014/01"	"55-64 years"	"55-64"	59	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jan., 2014"	"2014/01"	"65-74 years"	"65-74"	97	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jan., 2014"	"2014/01"	"75-84 years"	"75-84"	85	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jan., 2014"	"2014/01"	"85+ years"	"85+"	99	Not Applicable	Not Applicable
"Total"	"District of Columbia, DC"	"11001"	"Jan., 2014"	"2014/01"			418	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Feb., 2014"	"2014/02"	"45-54 years"	"45-54"	37	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Feb., 2014"	"2014/02"	"55-64 years"	"55-64"	53	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Feb., 2014"	"2014/02"	"65-74 years"	"65-74"	78	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Feb., 2014"	"2014/02"	"75-84 years"	"75-84"	65	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Feb., 2014"	"2014/02"	"85+ years"	"85+"	106	Not Applicable	Not Applicable
"Total"	"District of Columbia, DC"	"11001"	"Feb., 2014"	"2014/02"			362	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Mar., 2014"	"2014/03"	"25-34 years"	"25-34"	14	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Mar., 2014"	"2014/03"	"35-44 years"	"35-44"	17	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Mar., 2014"	"2014/03"	"45-54 years"	"45-54"	42	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Mar., 2014"	"2014/03"	"55-64 years"	"55-64"	68	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Mar., 2014"	"2014/03"	"65-74 years"	"65-74"	59	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Mar., 2014"	"2014/03"	"75-84 years"	"75-84"	76	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Mar., 2014"	"2014/03"	"85+ years"	"85+"	102	Not Applicable	Not Applicable
"Total"	"District of Columbia, DC"	"11001"	"Mar., 2014"	"2014/03"			387	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Apr., 2014"	"2014/04"	"< 1 year"	"1"	11	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Apr., 2014"	"2014/04"	"35-44 years"	"35-44"	11	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Apr., 2014"	"2014/04"	"45-54 years"	"45-54"	27	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Apr., 2014"	"2014/04"	"55-64 years"	"55-64"	70	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Apr., 2014"	"2014/04"	"65-74 years"	"65-74"	73	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Apr., 2014"	"2014/04"	"75-84 years"	"75-84"	70	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Apr., 2014"	"2014/04"	"85+ years"	"85+"	112	Not Applicable	Not Applicable
"Total"	"District of Columbia, DC"	"11001"	"Apr., 2014"	"2014/04"			385	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"May, 2014"	"2014/05"	"35-44 years"	"35-44"	13	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"May, 2014"	"2014/05"	"45-54 years"	"45-54"	27	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"May, 2014"	"2014/05"	"55-64 years"	"55-64"	67	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"May, 2014"	"2014/05"	"65-74 years"	"65-74"	58	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"May, 2014"	"2014/05"	"75-84 years"	"75-84"	71	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"May, 2014"	"2014/05"	"85+ years"	"85+"	119	Not Applicable	Not Applicable
"Total"	"District of Columbia, DC"	"11001"	"May, 2014"	"2014/05"			379	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jun., 2014"	"2014/06"	"35-44 years"	"35-44"	17	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jun., 2014"	"2014/06"	"45-54 years"	"45-54"	44	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jun., 2014"	"2014/06"	"55-64 years"	"55-64"	69	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jun., 2014"	"2014/06"	"65-74 years"	"65-74"	75	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jun., 2014"	"2014/06"	"75-84 years"	"75-84"	87	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jun., 2014"	"2014/06"	"85+ years"	"85+"	105	Not Applicable	Not Applicable
"Total"	"District of Columbia, DC"	"11001"	"Jun., 2014"	"2014/06"			420	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jul., 2014"	"2014/07"	"35-44 years"	"35-44"	12	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jul., 2014"	"2014/07"	"45-54 years"	"45-54"	48	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jul., 2014"	"2014/07"	"55-64 years"	"55-64"	80	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jul., 2014"	"2014/07"	"65-74 years"	"65-74"	67	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jul., 2014"	"2014/07"	"75-84 years"	"75-84"	59	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jul., 2014"	"2014/07"	"85+ years"	"85+"	96	Not Applicable	Not Applicable
"Total"	"District of Columbia, DC"	"11001"	"Jul., 2014"	"2014/07"			385	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Aug., 2014"	"2014/08"	"35-44 years"	"35-44"	17	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Aug., 2014"	"2014/08"	"45-54 years"	"45-54"	35	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Aug., 2014"	"2014/08"	"55-64 years"	"55-64"	75	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Aug., 2014"	"2014/08"	"65-74 years"	"65-74"	65	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Aug., 2014"	"2014/08"	"75-84 years"	"75-84"	71	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Aug., 2014"	"2014/08"	"85+ years"	"85+"	97	Not Applicable	Not Applicable
"Total"	"District of Columbia, DC"	"11001"	"Aug., 2014"	"2014/08"			380	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Sep., 2014"	"2014/09"	"35-44 years"	"35-44"	18	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Sep., 2014"	"2014/09"	"45-54 years"	"45-54"	33	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Sep., 2014"	"2014/09"	"55-64 years"	"55-64"	80	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Sep., 2014"	"2014/09"	"65-74 years"	"65-74"	70	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Sep., 2014"	"2014/09"	"75-84 years"	"75-84"	72	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Sep., 2014"	"2014/09"	"85+ years"	"85+"	90	Not Applicable	Not Applicable
"Total"	"District of Columbia, DC"	"11001"	"Sep., 2014"	"2014/09"			379	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Oct., 2014"	"2014/10"	"25-34 years"	"25-34"	11	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Oct., 2014"	"2014/10"	"35-44 years"	"35-44"	13	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Oct., 2014"	"2014/10"	"45-54 years"	"45-54"	36	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Oct., 2014"	"2014/10"	"55-64 years"	"55-64"	67	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Oct., 2014"	"2014/10"	"65-74 years"	"65-74"	71	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Oct., 2014"	"2014/10"	"75-84 years"	"75-84"	77	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Oct., 2014"	"2014/10"	"85+ years"	"85+"	124	Not Applicable	Not Applicable
"Total"	"District of Columbia, DC"	"11001"	"Oct., 2014"	"2014/10"			410	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Nov., 2014"	"2014/11"	"35-44 years"	"35-44"	15	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Nov., 2014"	"2014/11"	"45-54 years"	"45-54"	23	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Nov., 2014"	"2014/11"	"55-64 years"	"55-64"	73	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Nov., 2014"	"2014/11"	"65-74 years"	"65-74"	70	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Nov., 2014"	"2014/11"	"75-84 years"	"75-84"	76	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Nov., 2014"	"2014/11"	"85+ years"	"85+"	105	Not Applicable	Not Applicable
"Total"	"District of Columbia, DC"	"11001"	"Nov., 2014"	"2014/11"			375	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Dec., 2014"	"2014/12"	"35-44 years"	"35-44"	20	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Dec., 2014"	"2014/12"	"45-54 years"	"45-54"	34	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Dec., 2014"	"2014/12"	"55-64 years"	"55-64"	83	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Dec., 2014"	"2014/12"	"65-74 years"	"65-74"	62	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Dec., 2014"	"2014/12"	"75-84 years"	"75-84"	82	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Dec., 2014"	"2014/12"	"85+ years"	"85+"	142	Not Applicable	Not Applicable
"Total"	"District of Columbia, DC"	"11001"	"Dec., 2014"	"2014/12"			443	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jan., 2015"	"2015/01"	"25-34 years"	"25-34"	10	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jan., 2015"	"2015/01"	"35-44 years"	"35-44"	13	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jan., 2015"	"2015/01"	"45-54 years"	"45-54"	32	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jan., 2015"	"2015/01"	"55-64 years"	"55-64"	93	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jan., 2015"	"2015/01"	"65-74 years"	"65-74"	75	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jan., 2015"	"2015/01"	"75-84 years"	"75-84"	115	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jan., 2015"	"2015/01"	"85+ years"	"85+"	161	Not Applicable	Not Applicable
"Total"	"District of Columbia, DC"	"11001"	"Jan., 2015"	"2015/01"			512	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Feb., 2015"	"2015/02"	"35-44 years"	"35-44"	12	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Feb., 2015"	"2015/02"	"45-54 years"	"45-54"	34	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Feb., 2015"	"2015/02"	"55-64 years"	"55-64"	85	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Feb., 2015"	"2015/02"	"65-74 years"	"65-74"	65	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Feb., 2015"	"2015/02"	"75-84 years"	"75-84"	79	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Feb., 2015"	"2015/02"	"85+ years"	"85+"	115	Not Applicable	Not Applicable
"Total"	"District of Columbia, DC"	"11001"	"Feb., 2015"	"2015/02"			412	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Mar., 2015"	"2015/03"	"25-34 years"	"25-34"	14	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Mar., 2015"	"2015/03"	"35-44 years"	"35-44"	12	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Mar., 2015"	"2015/03"	"45-54 years"	"45-54"	35	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Mar., 2015"	"2015/03"	"55-64 years"	"55-64"	90	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Mar., 2015"	"2015/03"	"65-74 years"	"65-74"	78	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Mar., 2015"	"2015/03"	"75-84 years"	"75-84"	68	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Mar., 2015"	"2015/03"	"85+ years"	"85+"	135	Not Applicable	Not Applicable
"Total"	"District of Columbia, DC"	"11001"	"Mar., 2015"	"2015/03"			438	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Apr., 2015"	"2015/04"	"25-34 years"	"25-34"	14	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Apr., 2015"	"2015/04"	"35-44 years"	"35-44"	10	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Apr., 2015"	"2015/04"	"45-54 years"	"45-54"	39	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Apr., 2015"	"2015/04"	"55-64 years"	"55-64"	66	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Apr., 2015"	"2015/04"	"65-74 years"	"65-74"	71	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Apr., 2015"	"2015/04"	"75-84 years"	"75-84"	78	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Apr., 2015"	"2015/04"	"85+ years"	"85+"	116	Not Applicable	Not Applicable
"Total"	"District of Columbia, DC"	"11001"	"Apr., 2015"	"2015/04"			411	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"May, 2015"	"2015/05"	"25-34 years"	"25-34"	11	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"May, 2015"	"2015/05"	"35-44 years"	"35-44"	16	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"May, 2015"	"2015/05"	"45-54 years"	"45-54"	33	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"May, 2015"	"2015/05"	"55-64 years"	"55-64"	64	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"May, 2015"	"2015/05"	"65-74 years"	"65-74"	67	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"May, 2015"	"2015/05"	"75-84 years"	"75-84"	67	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"May, 2015"	"2015/05"	"85+ years"	"85+"	83	Not Applicable	Not Applicable
"Total"	"District of Columbia, DC"	"11001"	"May, 2015"	"2015/05"			351	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jun., 2015"	"2015/06"	"< 1 year"	"1"	10	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jun., 2015"	"2015/06"	"25-34 years"	"25-34"	14	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jun., 2015"	"2015/06"	"35-44 years"	"35-44"	15	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jun., 2015"	"2015/06"	"45-54 years"	"45-54"	34	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jun., 2015"	"2015/06"	"55-64 years"	"55-64"	77	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jun., 2015"	"2015/06"	"65-74 years"	"65-74"	60	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jun., 2015"	"2015/06"	"75-84 years"	"75-84"	73	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jun., 2015"	"2015/06"	"85+ years"	"85+"	96	Not Applicable	Not Applicable
"Total"	"District of Columbia, DC"	"11001"	"Jun., 2015"	"2015/06"			383	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jul., 2015"	"2015/07"	"15-24 years"	"15-24"	11	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jul., 2015"	"2015/07"	"35-44 years"	"35-44"	10	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jul., 2015"	"2015/07"	"45-54 years"	"45-54"	41	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jul., 2015"	"2015/07"	"55-64 years"	"55-64"	71	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jul., 2015"	"2015/07"	"65-74 years"	"65-74"	83	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jul., 2015"	"2015/07"	"75-84 years"	"75-84"	74	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jul., 2015"	"2015/07"	"85+ years"	"85+"	85	Not Applicable	Not Applicable
"Total"	"District of Columbia, DC"	"11001"	"Jul., 2015"	"2015/07"			391	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Aug., 2015"	"2015/08"	"25-34 years"	"25-34"	11	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Aug., 2015"	"2015/08"	"35-44 years"	"35-44"	12	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Aug., 2015"	"2015/08"	"45-54 years"	"45-54"	28	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Aug., 2015"	"2015/08"	"55-64 years"	"55-64"	72	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Aug., 2015"	"2015/08"	"65-74 years"	"65-74"	91	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Aug., 2015"	"2015/08"	"75-84 years"	"75-84"	73	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Aug., 2015"	"2015/08"	"85+ years"	"85+"	100	Not Applicable	Not Applicable
"Total"	"District of Columbia, DC"	"11001"	"Aug., 2015"	"2015/08"			403	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Sep., 2015"	"2015/09"	"45-54 years"	"45-54"	32	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Sep., 2015"	"2015/09"	"55-64 years"	"55-64"	68	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Sep., 2015"	"2015/09"	"65-74 years"	"65-74"	69	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Sep., 2015"	"2015/09"	"75-84 years"	"75-84"	73	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Sep., 2015"	"2015/09"	"85+ years"	"85+"	87	Not Applicable	Not Applicable
"Total"	"District of Columbia, DC"	"11001"	"Sep., 2015"	"2015/09"			360	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Oct., 2015"	"2015/10"	"35-44 years"	"35-44"	14	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Oct., 2015"	"2015/10"	"45-54 years"	"45-54"	37	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Oct., 2015"	"2015/10"	"55-64 years"	"55-64"	83	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Oct., 2015"	"2015/10"	"65-74 years"	"65-74"	78	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Oct., 2015"	"2015/10"	"75-84 years"	"75-84"	74	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Oct., 2015"	"2015/10"	"85+ years"	"85+"	102	Not Applicable	Not Applicable
"Total"	"District of Columbia, DC"	"11001"	"Oct., 2015"	"2015/10"			410	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Nov., 2015"	"2015/11"	"25-34 years"	"25-34"	16	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Nov., 2015"	"2015/11"	"35-44 years"	"35-44"	15	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Nov., 2015"	"2015/11"	"45-54 years"	"45-54"	27	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Nov., 2015"	"2015/11"	"55-64 years"	"55-64"	71	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Nov., 2015"	"2015/11"	"65-74 years"	"65-74"	79	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Nov., 2015"	"2015/11"	"75-84 years"	"75-84"	71	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Nov., 2015"	"2015/11"	"85+ years"	"85+"	103	Not Applicable	Not Applicable
"Total"	"District of Columbia, DC"	"11001"	"Nov., 2015"	"2015/11"			399	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Dec., 2015"	"2015/12"	"< 1 year"	"1"	12	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Dec., 2015"	"2015/12"	"25-34 years"	"25-34"	10	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Dec., 2015"	"2015/12"	"35-44 years"	"35-44"	14	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Dec., 2015"	"2015/12"	"45-54 years"	"45-54"	34	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Dec., 2015"	"2015/12"	"55-64 years"	"55-64"	67	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Dec., 2015"	"2015/12"	"65-74 years"	"65-74"	76	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Dec., 2015"	"2015/12"	"75-84 years"	"75-84"	73	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Dec., 2015"	"2015/12"	"85+ years"	"85+"	110	Not Applicable	Not Applicable
"Total"	"District of Columbia, DC"	"11001"	"Dec., 2015"	"2015/12"			401	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jan., 2016"	"2016/01"	"25-34 years"	"25-34"	10	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jan., 2016"	"2016/01"	"35-44 years"	"35-44"	16	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jan., 2016"	"2016/01"	"45-54 years"	"45-54"	26	Not Applicable	Not Applicable
