"Notes"	"County"	"County Code"	"Month"	"Month Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	Deaths	Population	Crude Rate
"Total"	"Oxford County, ME"	"23017"	"Jan., 2004"	"2004/01"			10	Not Applicable	Not Applicable
"Total"	"Oxford County, ME"	"23017"	"Mar., 2004"	"2004/03"			15	Not Applicable	Not Applicable
"Total"	"Oxford County, ME"	"23017"	"Jan., 2005"	"2005/01"			16	Not Applicable	Not Applicable
"Total"	"Oxford County, ME"	"23017"	"Jan., 2006"	"2006/01"			11	Not Applicable	Not Applicable
"Total"	"Oxford County, ME"	"23017"	"Apr., 2006"	"2006/04"			11	Not Applicable	Not Applicable
"Total"	"Oxford County, ME"	"23017"	"May, 2006"	"2006/05"			10	Not Applicable	Not Applicable
"Total"	"Oxford County, ME"	"23017"	"Sep., 2006"	"2006/09"			10	Not Applicable	Not Applicable
"Total"	"Oxford County, ME"	"23017"	"Jan., 2008"	"2008/01"			10	Not Applicable	Not Applicable
"Total"	"Oxford County, ME"	"23017"	"Apr., 2008"	"2008/04"			10	Not Applicable	Not Applicable
"Total"	"Oxford County, ME"	"23017"	"Sep., 2009"	"2009/09"			10	Not Applicable	Not Applicable
"Total"	"Oxford County, ME"	"23017"	"Mar., 2010"	"2010/03"			12	Not Applicable	Not Applicable
"Total"	"Oxford County, ME"	"23017"	"Nov., 2010"	"2010/11"			10	Not Applicable	Not Applicable
"Total"	"Oxford County, ME"	"23017"	"Mar., 2011"	"2011/03"			10	Not Applicable	Not Applicable
"Total"	"Oxford County, ME"	"23017"	"Dec., 2012"	"2012/12"			10	Not Applicable	Not Applicable
"Total"	"Oxford County, ME"	"23017"	"Dec., 2014"	"2014/12"			10	Not Applicable	Not Applicable
"Total"	"Oxford County, ME"	"23017"	"Jan., 2015"	"2015/01"			11	Not Applicable	Not Applicable
"Total"	"Oxford County, ME"	"23017"	"Jun., 2016"	"2016/06"			13	Not Applicable	Not Applicable
"Total"	"Oxford County, ME"	"23017"	"Feb., 2017"	"2017/02"			11	Not Applicable	Not Applicable
"Total"	"Oxford County, ME"	"23017"	"Mar., 2017"	"2017/03"			19	Not Applicable	Not Applicable
"Total"	"Oxford County, ME"	"23017"	"Nov., 2017"	"2017/11"			10	Not Applicable	Not Applicable
"Total"	"Oxford County, ME"	"23017"	"Dec., 2017"	"2017/12"			11	Not Applicable	Not Applicable
"Total"	"Oxford County, ME"	"23017"					1481	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Jan., 1999"	"1999/01"			15	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Feb., 1999"	"1999/02"			15	Not Applicable	Not Applicable
	"Penobscot County, ME"	"23019"	"Mar., 1999"	"1999/03"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Mar., 1999"	"1999/03"			21	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Apr., 1999"	"1999/04"			12	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Jun., 1999"	"1999/06"			16	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Jul., 1999"	"1999/07"			15	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Sep., 1999"	"1999/09"			14	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Oct., 1999"	"1999/10"			10	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Nov., 1999"	"1999/11"			18	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Dec., 1999"	"1999/12"			11	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Jan., 2000"	"2000/01"			20	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Feb., 2000"	"2000/02"			16	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Mar., 2000"	"2000/03"			17	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"May, 2000"	"2000/05"			21	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Jun., 2000"	"2000/06"			13	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Nov., 2000"	"2000/11"			10	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Dec., 2000"	"2000/12"			12	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Jan., 2001"	"2001/01"			17	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Feb., 2001"	"2001/02"			12	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Mar., 2001"	"2001/03"			18	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Apr., 2001"	"2001/04"			18	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"May, 2001"	"2001/05"			15	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Jun., 2001"	"2001/06"			13	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Jul., 2001"	"2001/07"			14	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Aug., 2001"	"2001/08"			12	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Oct., 2001"	"2001/10"			15	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Nov., 2001"	"2001/11"			10	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Jan., 2002"	"2002/01"			15	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Feb., 2002"	"2002/02"			15	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Mar., 2002"	"2002/03"			14	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Oct., 2002"	"2002/10"			16	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Nov., 2002"	"2002/11"			15	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Jan., 2003"	"2003/01"			14	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Feb., 2003"	"2003/02"			22	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Mar., 2003"	"2003/03"			13	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Apr., 2003"	"2003/04"			10	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Jun., 2003"	"2003/06"			12	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Oct., 2003"	"2003/10"			13	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Nov., 2003"	"2003/11"			10	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Dec., 2003"	"2003/12"			17	Not Applicable	Not Applicable
	"Penobscot County, ME"	"23019"	"Jan., 2004"	"2004/01"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Jan., 2004"	"2004/01"			29	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Feb., 2004"	"2004/02"			18	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Mar., 2004"	"2004/03"			11	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"May, 2004"	"2004/05"			15	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Jun., 2004"	"2004/06"			17	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Oct., 2004"	"2004/10"			17	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Dec., 2004"	"2004/12"			12	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Jan., 2005"	"2005/01"			22	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Feb., 2005"	"2005/02"			22	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Mar., 2005"	"2005/03"			14	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Apr., 2005"	"2005/04"			12	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"May, 2005"	"2005/05"			11	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Jun., 2005"	"2005/06"			15	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Jul., 2005"	"2005/07"			12	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Nov., 2005"	"2005/11"			13	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Dec., 2005"	"2005/12"			16	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Jan., 2006"	"2006/01"			17	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Feb., 2006"	"2006/02"			10	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Mar., 2006"	"2006/03"			17	Not Applicable	Not Applicable
	"Penobscot County, ME"	"23019"	"Apr., 2006"	"2006/04"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Apr., 2006"	"2006/04"			20	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"May, 2006"	"2006/05"			12	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Sep., 2006"	"2006/09"			13	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Oct., 2006"	"2006/10"			19	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Feb., 2007"	"2007/02"			11	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Mar., 2007"	"2007/03"			10	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"May, 2007"	"2007/05"			16	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Jun., 2007"	"2007/06"			11	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Sep., 2007"	"2007/09"			13	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Oct., 2007"	"2007/10"			12	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Jan., 2008"	"2008/01"			13	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Feb., 2008"	"2008/02"			18	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Mar., 2008"	"2008/03"			26	Not Applicable	Not Applicable
	"Penobscot County, ME"	"23019"	"Apr., 2008"	"2008/04"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Apr., 2008"	"2008/04"			16	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"May, 2008"	"2008/05"			11	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Aug., 2008"	"2008/08"			10	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Sep., 2008"	"2008/09"			11	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Jan., 2009"	"2009/01"			15	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Feb., 2009"	"2009/02"			19	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Mar., 2009"	"2009/03"			15	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Jun., 2009"	"2009/06"			13	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Jul., 2009"	"2009/07"			10	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Aug., 2009"	"2009/08"			11	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Oct., 2009"	"2009/10"			12	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Nov., 2009"	"2009/11"			15	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Jan., 2010"	"2010/01"			17	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Mar., 2010"	"2010/03"			16	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Apr., 2010"	"2010/04"			16	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"May, 2010"	"2010/05"			17	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Jul., 2010"	"2010/07"			10	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Aug., 2010"	"2010/08"			10	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Sep., 2010"	"2010/09"			10	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Oct., 2010"	"2010/10"			19	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Nov., 2010"	"2010/11"			11	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Dec., 2010"	"2010/12"			13	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Jan., 2011"	"2011/01"			16	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Feb., 2011"	"2011/02"			14	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Mar., 2011"	"2011/03"			17	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Apr., 2011"	"2011/04"			11	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"May, 2011"	"2011/05"			15	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Jun., 2011"	"2011/06"			10	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Jul., 2011"	"2011/07"			12	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Aug., 2011"	"2011/08"			11	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Sep., 2011"	"2011/09"			13	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Oct., 2011"	"2011/10"			13	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Nov., 2011"	"2011/11"			10	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Dec., 2011"	"2011/12"			17	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Mar., 2012"	"2012/03"			13	Not Applicable	Not Applicable
	"Penobscot County, ME"	"23019"	"Apr., 2012"	"2012/04"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Apr., 2012"	"2012/04"			15	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"May, 2012"	"2012/05"			14	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Jun., 2012"	"2012/06"			12	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Jul., 2012"	"2012/07"			11	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Aug., 2012"	"2012/08"			11	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Sep., 2012"	"2012/09"			12	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Oct., 2012"	"2012/10"			14	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Nov., 2012"	"2012/11"			17	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Dec., 2012"	"2012/12"			12	Not Applicable	Not Applicable
	"Penobscot County, ME"	"23019"	"Jan., 2013"	"2013/01"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Jan., 2013"	"2013/01"			26	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Feb., 2013"	"2013/02"			20	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Mar., 2013"	"2013/03"			10	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Apr., 2013"	"2013/04"			14	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"May, 2013"	"2013/05"			21	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Jun., 2013"	"2013/06"			20	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Jul., 2013"	"2013/07"			11	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Oct., 2013"	"2013/10"			12	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Dec., 2013"	"2013/12"			16	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Jan., 2014"	"2014/01"			11	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Feb., 2014"	"2014/02"			14	Not Applicable	Not Applicable
	"Penobscot County, ME"	"23019"	"Mar., 2014"	"2014/03"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Mar., 2014"	"2014/03"			16	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Apr., 2014"	"2014/04"			10	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"May, 2014"	"2014/05"			11	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Jun., 2014"	"2014/06"			15	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Jul., 2014"	"2014/07"			15	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Aug., 2014"	"2014/08"			15	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Sep., 2014"	"2014/09"			16	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Oct., 2014"	"2014/10"			23	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Nov., 2014"	"2014/11"			14	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Dec., 2014"	"2014/12"			25	Not Applicable	Not Applicable
	"Penobscot County, ME"	"23019"	"Jan., 2015"	"2015/01"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Jan., 2015"	"2015/01"			28	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Feb., 2015"	"2015/02"			25	Not Applicable	Not Applicable
	"Penobscot County, ME"	"23019"	"Mar., 2015"	"2015/03"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Mar., 2015"	"2015/03"			19	Not Applicable	Not Applicable
	"Penobscot County, ME"	"23019"	"Apr., 2015"	"2015/04"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Penobscot County, ME"	"23019"	"Apr., 2015"	"2015/04"	"85+ years"	"85+"	13	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Apr., 2015"	"2015/04"			31	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"May, 2015"	"2015/05"			21	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Jun., 2015"	"2015/06"			16	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Jul., 2015"	"2015/07"			12	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Sep., 2015"	"2015/09"			13	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Oct., 2015"	"2015/10"			16	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Nov., 2015"	"2015/11"			16	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Dec., 2015"	"2015/12"			19	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Jan., 2016"	"2016/01"			19	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Feb., 2016"	"2016/02"			18	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Mar., 2016"	"2016/03"			18	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Apr., 2016"	"2016/04"			19	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"May, 2016"	"2016/05"			19	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Jun., 2016"	"2016/06"			12	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Jul., 2016"	"2016/07"			15	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Oct., 2016"	"2016/10"			19	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Nov., 2016"	"2016/11"			13	Not Applicable	Not Applicable
	"Penobscot County, ME"	"23019"	"Dec., 2016"	"2016/12"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Dec., 2016"	"2016/12"			25	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Jan., 2017"	"2017/01"			15	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Feb., 2017"	"2017/02"			17	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Mar., 2017"	"2017/03"			22	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Apr., 2017"	"2017/04"			21	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Jun., 2017"	"2017/06"			13	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Aug., 2017"	"2017/08"			13	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Oct., 2017"	"2017/10"			24	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Nov., 2017"	"2017/11"			16	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"	"Dec., 2017"	"2017/12"			23	Not Applicable	Not Applicable
"Total"	"Penobscot County, ME"	"23019"					3017	Not Applicable	Not Applicable
"Total"	"Piscataquis County, ME"	"23021"					449	Not Applicable	Not Applicable
"Total"	"Sagadahoc County, ME"	"23023"	"Mar., 2016"	"2016/03"			10	Not Applicable	Not Applicable
"Total"	"Sagadahoc County, ME"	"23023"	"Mar., 2017"	"2017/03"			10	Not Applicable	Not Applicable
"Total"	"Sagadahoc County, ME"	"23023"					773	Not Applicable	Not Applicable
"Total"	"Somerset County, ME"	"23025"	"May, 2000"	"2000/05"			12	Not Applicable	Not Applicable
"Total"	"Somerset County, ME"	"23025"	"Jan., 2005"	"2005/01"			13	Not Applicable	Not Applicable
"Total"	"Somerset County, ME"	"23025"	"Feb., 2005"	"2005/02"			12	Not Applicable	Not Applicable
"Total"	"Somerset County, ME"	"23025"	"Feb., 2006"	"2006/02"			10	Not Applicable	Not Applicable
"Total"	"Somerset County, ME"	"23025"	"Mar., 2007"	"2007/03"			11	Not Applicable	Not Applicable
"Total"	"Somerset County, ME"	"23025"	"Aug., 2007"	"2007/08"			10	Not Applicable	Not Applicable
"Total"	"Somerset County, ME"	"23025"	"Apr., 2010"	"2010/04"			11	Not Applicable	Not Applicable
"Total"	"Somerset County, ME"	"23025"	"Dec., 2012"	"2012/12"			12	Not Applicable	Not Applicable
"Total"	"Somerset County, ME"	"23025"	"Mar., 2013"	"2013/03"			10	Not Applicable	Not Applicable
"Total"	"Somerset County, ME"	"23025"	"Dec., 2013"	"2013/12"			11	Not Applicable	Not Applicable
"Total"	"Somerset County, ME"	"23025"	"May, 2016"	"2016/05"			10	Not Applicable	Not Applicable
"Total"	"Somerset County, ME"	"23025"	"Mar., 2017"	"2017/03"			12	Not Applicable	Not Applicable
"Total"	"Somerset County, ME"	"23025"	"Oct., 2017"	"2017/10"			11	Not Applicable	Not Applicable
"Total"	"Somerset County, ME"	"23025"					1202	Not Applicable	Not Applicable
"Total"	"Waldo County, ME"	"23027"	"Jan., 2015"	"2015/01"			12	Not Applicable	Not Applicable
"Total"	"Waldo County, ME"	"23027"					704	Not Applicable	Not Applicable
"Total"	"Washington County, ME"	"23029"	"Apr., 2008"	"2008/04"			10	Not Applicable	Not Applicable
"Total"	"Washington County, ME"	"23029"	"Dec., 2014"	"2014/12"			10	Not Applicable	Not Applicable
"Total"	"Washington County, ME"	"23029"					849	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Jan., 1999"	"1999/01"			13	Not Applicable	Not Applicable
	"York County, ME"	"23031"	"Feb., 1999"	"1999/02"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"York County, ME"	"23031"	"Feb., 1999"	"1999/02"	"85+ years"	"85+"	13	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Feb., 1999"	"1999/02"			30	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Mar., 1999"	"1999/03"			16	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Apr., 1999"	"1999/04"			11	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Jun., 1999"	"1999/06"			13	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Jul., 1999"	"1999/07"			11	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Aug., 1999"	"1999/08"			10	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Sep., 1999"	"1999/09"			13	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Oct., 1999"	"1999/10"			12	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Nov., 1999"	"1999/11"			11	Not Applicable	Not Applicable
	"York County, ME"	"23031"	"Jan., 2000"	"2000/01"	"85+ years"	"85+"	15	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Jan., 2000"	"2000/01"			29	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Feb., 2000"	"2000/02"			21	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Mar., 2000"	"2000/03"			10	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"May, 2000"	"2000/05"			14	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Aug., 2000"	"2000/08"			13	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Oct., 2000"	"2000/10"			12	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Nov., 2000"	"2000/11"			12	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Dec., 2000"	"2000/12"			12	Not Applicable	Not Applicable
	"York County, ME"	"23031"	"Jan., 2001"	"2001/01"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Jan., 2001"	"2001/01"			23	Not Applicable	Not Applicable
	"York County, ME"	"23031"	"Feb., 2001"	"2001/02"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Feb., 2001"	"2001/02"			17	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Mar., 2001"	"2001/03"			11	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Apr., 2001"	"2001/04"			15	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"May, 2001"	"2001/05"			10	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Aug., 2001"	"2001/08"			11	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Sep., 2001"	"2001/09"			10	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Nov., 2001"	"2001/11"			11	Not Applicable	Not Applicable
